"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-03-30T01:06:50.657Z","I_R01_2025-03-30","R1","2025-03-30T01:06:45.843Z","GR86-008-113",0,32768,,"2025-03-30T01:06:45.843Z"
"kafka:gr-raw","2025-03-30T00:42:23.409Z","I_R01_2025-03-30","R1","2025-03-30T00:42:19.933Z","GR86-008-113",0,0,,"2025-03-30T00:42:19.933Z"
"kafka:gr-raw","2025-03-30T00:41:40.928Z","I_R01_2025-03-30","R1","2025-03-30T00:41:40.493Z","GR86-008-113",0,32768,,"2025-03-30T00:41:40.493Z"
"kafka:gr-raw","2025-03-30T00:38:04.292Z","I_R01_2025-03-30","R1","2025-03-30T00:38:02.633Z","GR86-008-113",0,0,,"2025-03-30T00:38:02.633Z"
"kafka:gr-raw","2025-03-30T00:37:26.687Z","I_R01_2025-03-30","R1","2025-03-30T00:37:23.123Z","GR86-008-113",0,32768,,"2025-03-30T00:37:23.123Z"
"kafka:gr-raw","2025-03-30T00:08:46.392Z","I_R01_2025-03-30","R1","2025-03-30T00:08:44.855Z","GR86-008-113",0,0,,"2025-03-30T00:08:44.855Z"
"kafka:gr-raw","2025-03-30T00:08:44.207Z","I_R01_2025-03-30","R1","2025-03-30T00:08:42.730Z","GR86-008-113",0,32768,,"2025-03-30T00:08:42.730Z"
"kafka:gr-raw","2025-03-29T22:00:31.487Z","I_R01_2025-03-30","R1","2025-03-29T22:00:30.498Z","GR86-008-113",0,0,,"2025-03-29T22:00:30.498Z"
"kafka:gr-raw","2025-03-29T21:59:51.553Z","I_R01_2025-03-30","R1","2025-03-29T21:59:51.057Z","GR86-008-113",0,11,,"2025-03-29T21:59:51.057Z"
"kafka:gr-raw","2025-03-29T21:56:11.804Z","I_R01_2025-03-30","R1","2025-03-29T21:56:06.563Z","GR86-008-113",0,10,,"2025-03-29T21:56:06.563Z"
"kafka:gr-raw","2025-03-29T21:53:07.916Z","I_R01_2025-03-30","R1","2025-03-29T21:53:05.741Z","GR86-008-113",0,9,,"2025-03-29T21:53:05.741Z"
"kafka:gr-raw","2025-03-29T21:51:11.949Z","I_R01_2025-03-30","R1","2025-03-29T21:51:11.541Z","GR86-008-113",0,8,,"2025-03-29T21:51:11.541Z"
"kafka:gr-raw","2025-03-29T21:49:17.781Z","I_R01_2025-03-30","R1","2025-03-29T21:49:17.169Z","GR86-008-113",0,7,,"2025-03-29T21:49:17.169Z"
"kafka:gr-raw","2025-03-29T21:47:24.621Z","I_R01_2025-03-30","R1","2025-03-29T21:47:23.357Z","GR86-008-113",0,6,,"2025-03-29T21:47:23.357Z"
"kafka:gr-raw","2025-03-29T21:45:30.338Z","I_R01_2025-03-30","R1","2025-03-29T21:45:28.153Z","GR86-008-113",0,5,,"2025-03-29T21:45:28.153Z"
"kafka:gr-raw","2025-03-29T21:43:35.778Z","I_R01_2025-03-30","R1","2025-03-29T21:43:34.759Z","GR86-008-113",0,4,,"2025-03-29T21:43:34.759Z"
"kafka:gr-raw","2025-03-29T21:41:45.355Z","I_R01_2025-03-30","R1","2025-03-29T21:41:39.771Z","GR86-008-113",0,3,,"2025-03-29T21:41:39.771Z"
"kafka:gr-raw","2025-03-29T21:39:47.476Z","I_R01_2025-03-30","R1","2025-03-29T21:39:46.362Z","GR86-008-113",0,2,,"2025-03-29T21:39:46.362Z"
"kafka:gr-raw","2025-03-29T21:37:58.870Z","I_R01_2025-03-30","R1","2025-03-29T21:37:53.165Z","GR86-008-113",0,1,,"2025-03-29T21:37:53.165Z"
"kafka:gr-raw","2025-03-29T21:36:16.088Z","I_R01_2025-03-30","R1","2025-03-29T21:35:58.353Z","GR86-008-113",0,32768,,"2025-03-29T21:35:58.353Z"
"kafka:gr-raw","2025-03-30T20:52:07.356Z","I_R01_2025-03-30","R1","2025-03-30T20:52:02.602Z","GR86-009-005",0,12,,"2025-03-30T20:52:02.602Z"
"kafka:gr-raw","2025-03-30T19:53:42.776Z","I_R01_2025-03-30","R1","2025-03-30T19:53:37.262Z","GR86-009-005",0,32768,,"2025-03-30T19:53:37.262Z"
"kafka:gr-raw","2025-03-30T19:19:37.587Z","I_R01_2025-03-30","R1","2025-03-30T19:19:36.115Z","GR86-009-005",0,7,,"2025-03-30T19:19:36.115Z"
"kafka:gr-raw","2025-03-30T15:42:33.601Z","I_R01_2025-03-30","R1","2025-03-30T15:42:32.902Z","GR86-009-005",0,32768,,"2025-03-30T15:42:32.902Z"
"kafka:gr-raw","2025-03-29T22:48:32.096Z","I_R01_2025-03-30","R1","2025-03-29T22:48:31.120Z","GR86-009-005",0,16,,"2025-03-29T22:48:31.120Z"
"kafka:gr-raw","2025-03-29T21:56:20.183Z","I_R01_2025-03-30","R1","2025-03-29T21:56:15.218Z","GR86-009-005",0,15,,"2025-03-29T21:56:15.218Z"
"kafka:gr-raw","2025-03-29T21:53:20.425Z","I_R01_2025-03-30","R1","2025-03-29T21:53:18.085Z","GR86-009-005",0,14,,"2025-03-29T21:53:18.085Z"
"kafka:gr-raw","2025-03-29T21:51:24.324Z","I_R01_2025-03-30","R1","2025-03-29T21:51:23.481Z","GR86-009-005",0,13,,"2025-03-29T21:51:23.481Z"
"kafka:gr-raw","2025-03-29T21:49:31.429Z","I_R01_2025-03-30","R1","2025-03-29T21:49:27.580Z","GR86-009-005",0,12,,"2025-03-29T21:49:27.580Z"
"kafka:gr-raw","2025-03-29T21:47:34.959Z","I_R01_2025-03-30","R1","2025-03-29T21:47:31.162Z","GR86-009-005",0,11,,"2025-03-29T21:47:31.162Z"
"kafka:gr-raw","2025-03-29T21:45:32.283Z","I_R01_2025-03-30","R1","2025-03-29T21:45:31.573Z","GR86-009-005",0,10,,"2025-03-29T21:45:31.573Z"
"kafka:gr-raw","2025-03-29T21:43:37.338Z","I_R01_2025-03-30","R1","2025-03-29T21:43:37.008Z","GR86-009-005",0,9,,"2025-03-29T21:43:37.008Z"
"kafka:gr-raw","2025-03-29T21:41:45.536Z","I_R01_2025-03-30","R1","2025-03-29T21:41:42.688Z","GR86-009-005",0,8,,"2025-03-29T21:41:42.688Z"
"kafka:gr-raw","2025-03-29T21:39:44.475Z","I_R01_2025-03-30","R1","2025-03-29T21:39:43.248Z","GR86-009-005",0,7,,"2025-03-29T21:39:43.248Z"
"kafka:gr-raw","2025-03-29T21:37:45.932Z","I_R01_2025-03-30","R1","2025-03-29T21:37:44.978Z","GR86-009-005",0,6,,"2025-03-29T21:37:44.978Z"
"kafka:gr-raw","2025-03-29T21:35:51.173Z","I_R01_2025-03-30","R1","2025-03-29T21:35:49.760Z","GR86-009-005",0,5,,"2025-03-29T21:35:49.760Z"
"kafka:gr-raw","2025-03-29T21:33:52.771Z","I_R01_2025-03-30","R1","2025-03-29T21:33:50.691Z","GR86-009-005",0,4,,"2025-03-29T21:33:50.691Z"
"kafka:gr-raw","2025-03-29T21:31:43.592Z","I_R01_2025-03-30","R1","2025-03-29T21:31:43.215Z","GR86-009-005",0,3,,"2025-03-29T21:31:43.215Z"
"kafka:gr-raw","2025-03-29T21:11:09.894Z","I_R01_2025-03-30","R1","2025-03-29T21:11:08.593Z","GR86-009-005",0,2,,"2025-03-29T21:11:08.593Z"
"kafka:gr-raw","2025-03-29T21:08:34.400Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.516Z","GR86-009-005",0,1,,"2025-03-29T21:08:33.516Z"
"kafka:gr-raw","2025-03-29T21:08:34.400Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.514Z","GR86-009-005",0,2,,"2025-03-29T21:08:33.514Z"
"kafka:gr-raw","2025-03-29T21:08:34.399Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.511Z","GR86-009-005",0,1,,"2025-03-29T21:08:33.511Z"
"kafka:gr-raw","2025-03-29T21:06:08.301Z","I_R01_2025-03-30","R1","2025-03-29T21:06:06.941Z","GR86-009-005",0,32768,,"2025-03-29T21:06:06.941Z"
"kafka:gr-raw","2025-03-30T19:53:17.589Z","I_R01_2025-03-30","R1","2025-03-30T19:53:17.107Z","GR86-010-016",0,32768,,"2025-03-30T19:53:17.107Z"
"kafka:gr-raw","2025-03-30T16:15:01.077Z","I_R01_2025-03-30","R1","2025-03-30T16:14:59.261Z","GR86-010-016",0,7,,"2025-03-30T16:14:59.261Z"
"kafka:gr-raw","2025-03-30T15:42:21.051Z","I_R01_2025-03-30","R1","2025-03-30T15:42:20.907Z","GR86-010-016",0,32768,,"2025-03-30T15:42:20.907Z"
"kafka:gr-raw","2025-03-30T13:59:31.806Z","I_R01_2025-03-30","R1","2025-03-30T13:59:27.274Z","GR86-010-016",0,0,,"2025-03-30T13:59:27.274Z"
"kafka:gr-raw","2025-03-30T13:59:31.805Z","I_R01_2025-03-30","R1","2025-03-30T13:59:26.614Z","GR86-010-016",0,32768,,"2025-03-30T13:59:26.614Z"
"kafka:gr-raw","2025-03-29T22:11:25.385Z","I_R01_2025-03-30","R1","2025-03-29T22:11:25.180Z","GR86-010-016",0,0,,"2025-03-29T22:11:25.180Z"
"kafka:gr-raw","2025-03-29T21:56:30.307Z","I_R01_2025-03-30","R1","2025-03-29T21:56:28.183Z","GR86-010-016",0,25,,"2025-03-29T21:56:28.183Z"
"kafka:gr-raw","2025-03-29T21:52:38.997Z","I_R01_2025-03-30","R1","2025-03-29T21:52:37.001Z","GR86-010-016",0,24,,"2025-03-29T21:52:37.001Z"
"kafka:gr-raw","2025-03-29T21:50:45.224Z","I_R01_2025-03-30","R1","2025-03-29T21:50:44.693Z","GR86-010-016",0,23,,"2025-03-29T21:50:44.693Z"
"kafka:gr-raw","2025-03-29T21:48:53.821Z","I_R01_2025-03-30","R1","2025-03-29T21:48:52.561Z","GR86-010-016",0,22,,"2025-03-29T21:48:52.561Z"
"kafka:gr-raw","2025-03-29T21:47:02.722Z","I_R01_2025-03-30","R1","2025-03-29T21:46:59.991Z","GR86-010-016",0,21,,"2025-03-29T21:46:59.991Z"
"kafka:gr-raw","2025-03-29T21:45:08.945Z","I_R01_2025-03-30","R1","2025-03-29T21:45:07.775Z","GR86-010-016",0,20,,"2025-03-29T21:45:07.775Z"
"kafka:gr-raw","2025-03-29T21:43:19.519Z","I_R01_2025-03-30","R1","2025-03-29T21:43:15.160Z","GR86-010-016",0,19,,"2025-03-29T21:43:15.160Z"
"kafka:gr-raw","2025-03-29T21:41:23.291Z","I_R01_2025-03-30","R1","2025-03-29T21:41:22.884Z","GR86-010-016",0,18,,"2025-03-29T21:41:22.884Z"
"kafka:gr-raw","2025-03-29T21:39:30.807Z","I_R01_2025-03-30","R1","2025-03-29T21:39:30.338Z","GR86-010-016",0,17,,"2025-03-29T21:39:30.338Z"
"kafka:gr-raw","2025-03-29T21:37:38.207Z","I_R01_2025-03-30","R1","2025-03-29T21:37:37.940Z","GR86-010-016",0,16,,"2025-03-29T21:37:37.940Z"
"kafka:gr-raw","2025-03-29T21:35:46.328Z","I_R01_2025-03-30","R1","2025-03-29T21:35:45.532Z","GR86-010-016",0,15,,"2025-03-29T21:35:45.532Z"
"kafka:gr-raw","2025-03-29T21:33:54.453Z","I_R01_2025-03-30","R1","2025-03-29T21:33:53.303Z","GR86-010-016",0,14,,"2025-03-29T21:33:53.303Z"
"kafka:gr-raw","2025-03-29T21:32:04.585Z","I_R01_2025-03-30","R1","2025-03-29T21:32:01.073Z","GR86-010-016",0,13,,"2025-03-29T21:32:01.073Z"
"kafka:gr-raw","2025-03-29T21:30:09.705Z","I_R01_2025-03-30","R1","2025-03-29T21:30:08.879Z","GR86-010-016",0,12,,"2025-03-29T21:30:08.879Z"
"kafka:gr-raw","2025-03-29T21:28:17.346Z","I_R01_2025-03-30","R1","2025-03-29T21:28:15.936Z","GR86-010-016",0,11,,"2025-03-29T21:28:15.936Z"
"kafka:gr-raw","2025-03-29T21:26:24.934Z","I_R01_2025-03-30","R1","2025-03-29T21:26:23.549Z","GR86-010-016",0,10,,"2025-03-29T21:26:23.549Z"
"kafka:gr-raw","2025-03-29T21:24:31.210Z","I_R01_2025-03-30","R1","2025-03-29T21:24:30.521Z","GR86-010-016",0,9,,"2025-03-29T21:24:30.521Z"
"kafka:gr-raw","2025-03-29T21:22:03.006Z","I_R01_2025-03-30","R1","2025-03-29T21:22:02.126Z","GR86-010-016",0,8,,"2025-03-29T21:22:02.126Z"
"kafka:gr-raw","2025-03-29T21:19:14.946Z","I_R01_2025-03-30","R1","2025-03-29T21:19:14.712Z","GR86-010-016",0,7,,"2025-03-29T21:19:14.712Z"
"kafka:gr-raw","2025-03-29T21:16:21.217Z","I_R01_2025-03-30","R1","2025-03-29T21:16:19.789Z","GR86-010-016",0,6,,"2025-03-29T21:16:19.789Z"
"kafka:gr-raw","2025-03-29T21:14:15.032Z","I_R01_2025-03-30","R1","2025-03-29T21:14:13.558Z","GR86-010-016",0,5,,"2025-03-29T21:14:13.558Z"
"kafka:gr-raw","2025-03-29T21:12:22.500Z","I_R01_2025-03-30","R1","2025-03-29T21:12:20.516Z","GR86-010-016",0,4,,"2025-03-29T21:12:20.516Z"
"kafka:gr-raw","2025-03-29T21:10:46.375Z","I_R01_2025-03-30","R1","2025-03-29T21:10:27.278Z","GR86-010-016",0,3,,"2025-03-29T21:10:27.278Z"
"kafka:gr-raw","2025-03-29T21:08:32.124Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.549Z","GR86-010-016",0,2,,"2025-03-29T21:08:31.549Z"
"kafka:gr-raw","2025-03-29T21:06:21.989Z","I_R01_2025-03-30","R1","2025-03-29T21:06:20.176Z","GR86-010-016",0,1,,"2025-03-29T21:06:20.176Z"
"kafka:gr-raw","2025-03-29T21:03:28.333Z","I_R01_2025-03-30","R1","2025-03-29T21:03:17.902Z","GR86-010-016",0,32768,,"2025-03-29T21:03:17.902Z"
"kafka:gr-raw","2025-03-30T20:49:30.931Z","I_R01_2025-03-30","R1","2025-03-30T20:49:30.155Z","GR86-013-080",0,0,,"2025-03-30T20:49:30.155Z"
"kafka:gr-raw","2025-03-30T20:49:05.625Z","I_R01_2025-03-30","R1","2025-03-30T20:49:03.636Z","GR86-013-080",0,25,,"2025-03-30T20:49:03.636Z"
"kafka:gr-raw","2025-03-30T20:45:24.773Z","I_R01_2025-03-30","R1","2025-03-30T20:45:22.867Z","GR86-013-080",0,24,,"2025-03-30T20:45:22.867Z"
"kafka:gr-raw","2025-03-30T20:42:30.933Z","I_R01_2025-03-30","R1","2025-03-30T20:42:20.999Z","GR86-013-080",0,23,,"2025-03-30T20:42:20.999Z"
"kafka:gr-raw","2025-03-30T20:40:23.038Z","I_R01_2025-03-30","R1","2025-03-30T20:40:21.741Z","GR86-013-080",0,22,,"2025-03-30T20:40:21.741Z"
"kafka:gr-raw","2025-03-30T20:40:23.038Z","I_R01_2025-03-30","R1","2025-03-30T20:40:21.703Z","GR86-013-080",0,23,,"2025-03-30T20:40:21.703Z"
"kafka:gr-raw","2025-03-30T20:40:23.037Z","I_R01_2025-03-30","R1","2025-03-30T20:40:21.701Z","GR86-013-080",0,22,,"2025-03-30T20:40:21.701Z"
"kafka:gr-raw","2025-03-30T19:53:43.481Z","I_R01_2025-03-30","R1","2025-03-30T19:53:38.819Z","GR86-013-080",0,32768,,"2025-03-30T19:53:38.819Z"
"kafka:gr-raw","2025-03-30T16:31:30.677Z","I_R01_2025-03-30","R1","2025-03-30T16:31:29.883Z","GR86-013-080",0,7,,"2025-03-30T16:31:29.883Z"
"kafka:gr-raw","2025-03-30T15:43:00.608Z","I_R01_2025-03-30","R1","2025-03-30T15:42:57.427Z","GR86-013-080",0,32768,,"2025-03-30T15:42:57.427Z"
"kafka:gr-raw","2025-03-29T22:05:42.198Z","I_R01_2025-03-30","R1","2025-03-29T22:05:36.668Z","GR86-013-080",0,26,,"2025-03-29T22:05:36.668Z"
"kafka:gr-raw","2025-03-29T21:56:41.860Z","I_R01_2025-03-30","R1","2025-03-29T21:56:39.961Z","GR86-013-080",0,25,,"2025-03-29T21:56:39.961Z"
"kafka:gr-raw","2025-03-29T21:53:59.228Z","I_R01_2025-03-30","R1","2025-03-29T21:53:56.382Z","GR86-013-080",0,24,,"2025-03-29T21:53:56.382Z"
"kafka:gr-raw","2025-03-29T21:51:59.960Z","I_R01_2025-03-30","R1","2025-03-29T21:51:59.670Z","GR86-013-080",0,23,,"2025-03-29T21:51:59.670Z"
"kafka:gr-raw","2025-03-29T21:50:03.396Z","I_R01_2025-03-30","R1","2025-03-29T21:50:01.980Z","GR86-013-080",0,22,,"2025-03-29T21:50:01.980Z"
"kafka:gr-raw","2025-03-29T21:48:07.307Z","I_R01_2025-03-30","R1","2025-03-29T21:48:05.100Z","GR86-013-080",0,21,,"2025-03-29T21:48:05.100Z"
"kafka:gr-raw","2025-03-29T21:46:07.829Z","I_R01_2025-03-30","R1","2025-03-29T21:46:07.113Z","GR86-013-080",0,20,,"2025-03-29T21:46:07.113Z"
"kafka:gr-raw","2025-03-29T21:44:11.204Z","I_R01_2025-03-30","R1","2025-03-29T21:44:09.392Z","GR86-013-080",0,19,,"2025-03-29T21:44:09.392Z"
"kafka:gr-raw","2025-03-29T21:42:12.718Z","I_R01_2025-03-30","R1","2025-03-29T21:42:11.770Z","GR86-013-080",0,18,,"2025-03-29T21:42:11.770Z"
"kafka:gr-raw","2025-03-29T21:40:15.681Z","I_R01_2025-03-30","R1","2025-03-29T21:40:14.912Z","GR86-013-080",0,17,,"2025-03-29T21:40:14.912Z"
"kafka:gr-raw","2025-03-29T21:38:19.032Z","I_R01_2025-03-30","R1","2025-03-29T21:38:18.073Z","GR86-013-080",0,16,,"2025-03-29T21:38:18.073Z"
"kafka:gr-raw","2025-03-29T21:36:28.466Z","I_R01_2025-03-30","R1","2025-03-29T21:36:20.903Z","GR86-013-080",0,15,,"2025-03-29T21:36:20.903Z"
"kafka:gr-raw","2025-03-29T21:34:25.430Z","I_R01_2025-03-30","R1","2025-03-29T21:34:24.692Z","GR86-013-080",0,14,,"2025-03-29T21:34:24.692Z"
"kafka:gr-raw","2025-03-29T21:32:29.587Z","I_R01_2025-03-30","R1","2025-03-29T21:32:28.873Z","GR86-013-080",0,13,,"2025-03-29T21:32:28.873Z"
"kafka:gr-raw","2025-03-29T21:30:33.854Z","I_R01_2025-03-30","R1","2025-03-29T21:30:32.684Z","GR86-013-080",0,12,,"2025-03-29T21:30:32.684Z"
"kafka:gr-raw","2025-03-29T21:28:36.099Z","I_R01_2025-03-30","R1","2025-03-29T21:28:35.817Z","GR86-013-080",0,11,,"2025-03-29T21:28:35.817Z"
"kafka:gr-raw","2025-03-29T21:26:42.033Z","I_R01_2025-03-30","R1","2025-03-29T21:26:37.475Z","GR86-013-080",0,10,,"2025-03-29T21:26:37.475Z"
"kafka:gr-raw","2025-03-29T21:24:41.842Z","I_R01_2025-03-30","R1","2025-03-29T21:24:41.416Z","GR86-013-080",0,9,,"2025-03-29T21:24:41.416Z"
"kafka:gr-raw","2025-03-29T21:22:17.566Z","I_R01_2025-03-30","R1","2025-03-29T21:22:16.604Z","GR86-013-080",0,8,,"2025-03-29T21:22:16.604Z"
"kafka:gr-raw","2025-03-29T21:19:30.174Z","I_R01_2025-03-30","R1","2025-03-29T21:19:29.614Z","GR86-013-080",0,7,,"2025-03-29T21:19:29.614Z"
"kafka:gr-raw","2025-03-29T21:16:35.987Z","I_R01_2025-03-30","R1","2025-03-29T21:16:33.066Z","GR86-013-080",0,6,,"2025-03-29T21:16:33.066Z"
"kafka:gr-raw","2025-03-29T21:14:32.315Z","I_R01_2025-03-30","R1","2025-03-29T21:14:31.681Z","GR86-013-080",0,5,,"2025-03-29T21:14:31.681Z"
"kafka:gr-raw","2025-03-29T21:12:37.389Z","I_R01_2025-03-30","R1","2025-03-29T21:12:35.241Z","GR86-013-080",0,4,,"2025-03-29T21:12:35.241Z"
"kafka:gr-raw","2025-03-29T21:12:35.609Z","I_R01_2025-03-30","R1","2025-03-29T21:12:35.204Z","GR86-013-080",0,5,,"2025-03-29T21:12:35.204Z"
"kafka:gr-raw","2025-03-29T21:12:35.609Z","I_R01_2025-03-30","R1","2025-03-29T21:12:35.202Z","GR86-013-080",0,4,,"2025-03-29T21:12:35.202Z"
"kafka:gr-raw","2025-03-29T21:10:50.576Z","I_R01_2025-03-30","R1","2025-03-29T21:10:38.670Z","GR86-013-080",0,3,,"2025-03-29T21:10:38.670Z"
"kafka:gr-raw","2025-03-29T21:08:34.638Z","I_R01_2025-03-30","R1","2025-03-29T21:08:34.364Z","GR86-013-080",0,2,,"2025-03-29T21:08:34.364Z"
"kafka:gr-raw","2025-03-29T21:06:21.617Z","I_R01_2025-03-30","R1","2025-03-29T21:06:11.036Z","GR86-013-080",0,1,,"2025-03-29T21:06:11.036Z"
"kafka:gr-raw","2025-03-29T21:03:47.561Z","I_R01_2025-03-30","R1","2025-03-29T21:03:37.894Z","GR86-013-080",0,32768,,"2025-03-29T21:03:37.894Z"
"kafka:gr-raw","2025-03-30T20:44:42.785Z","I_R01_2025-03-30","R1","2025-03-30T20:44:42.215Z","GR86-015-031",0,24,,"2025-03-30T20:44:42.215Z"
"kafka:gr-raw","2025-03-30T20:41:37.944Z","I_R01_2025-03-30","R1","2025-03-30T20:41:37.382Z","GR86-015-031",0,23,,"2025-03-30T20:41:37.382Z"
"kafka:gr-raw","2025-03-30T19:53:30.336Z","I_R01_2025-03-30","R1","2025-03-30T19:53:29.953Z","GR86-015-031",0,32768,,"2025-03-30T19:53:29.953Z"
"kafka:gr-raw","2025-03-30T16:50:19.782Z","I_R01_2025-03-30","R1","2025-03-30T16:50:18.581Z","GR86-015-031",0,0,,"2025-03-30T16:50:18.581Z"
"kafka:gr-raw","2025-03-30T16:50:19.781Z","I_R01_2025-03-30","R1","2025-03-30T16:50:18.291Z","GR86-015-031",0,32768,,"2025-03-30T16:50:18.291Z"
"kafka:gr-raw","2025-03-30T16:40:27.945Z","I_R01_2025-03-30","R1","2025-03-30T16:40:27.255Z","GR86-015-031",0,0,,"2025-03-30T16:40:27.255Z"
"kafka:gr-raw","2025-03-30T16:39:48.247Z","I_R01_2025-03-30","R1","2025-03-30T16:39:47.214Z","GR86-015-031",0,32768,,"2025-03-30T16:39:47.214Z"
"kafka:gr-raw","2025-03-30T16:15:02.939Z","I_R01_2025-03-30","R1","2025-03-30T16:15:01.936Z","GR86-015-031",0,7,,"2025-03-30T16:15:01.936Z"
"kafka:gr-raw","2025-03-30T15:42:55.460Z","I_R01_2025-03-30","R1","2025-03-30T15:42:53.687Z","GR86-015-031",0,32768,,"2025-03-30T15:42:53.687Z"
"kafka:gr-raw","2025-03-29T22:02:47.130Z","I_R01_2025-03-30","R1","2025-03-29T22:02:44.428Z","GR86-015-031",0,26,,"2025-03-29T22:02:44.428Z"
"kafka:gr-raw","2025-03-29T21:55:57.693Z","I_R01_2025-03-30","R1","2025-03-29T21:55:56.150Z","GR86-015-031",0,25,,"2025-03-29T21:55:56.150Z"
"kafka:gr-raw","2025-03-29T21:52:56.915Z","I_R01_2025-03-30","R1","2025-03-29T21:52:56.155Z","GR86-015-031",0,24,,"2025-03-29T21:52:56.155Z"
"kafka:gr-raw","2025-03-29T21:51:03.992Z","I_R01_2025-03-30","R1","2025-03-29T21:51:02.788Z","GR86-015-031",0,23,,"2025-03-29T21:51:02.788Z"
"kafka:gr-raw","2025-03-29T21:49:08.877Z","I_R01_2025-03-30","R1","2025-03-29T21:49:08.551Z","GR86-015-031",0,22,,"2025-03-29T21:49:08.551Z"
"kafka:gr-raw","2025-03-29T21:47:16.128Z","I_R01_2025-03-30","R1","2025-03-29T21:47:15.773Z","GR86-015-031",0,21,,"2025-03-29T21:47:15.773Z"
"kafka:gr-raw","2025-03-29T21:45:24.273Z","I_R01_2025-03-30","R1","2025-03-29T21:45:22.737Z","GR86-015-031",0,20,,"2025-03-29T21:45:22.737Z"
"kafka:gr-raw","2025-03-29T21:43:30.007Z","I_R01_2025-03-30","R1","2025-03-29T21:43:29.593Z","GR86-015-031",0,19,,"2025-03-29T21:43:29.593Z"
"kafka:gr-raw","2025-03-29T21:41:44.840Z","I_R01_2025-03-30","R1","2025-03-29T21:41:34.559Z","GR86-015-031",0,18,,"2025-03-29T21:41:34.559Z"
"kafka:gr-raw","2025-03-29T21:39:44.390Z","I_R01_2025-03-30","R1","2025-03-29T21:39:41.745Z","GR86-015-031",0,17,,"2025-03-29T21:39:41.745Z"
"kafka:gr-raw","2025-03-29T21:37:50.104Z","I_R01_2025-03-30","R1","2025-03-29T21:37:48.512Z","GR86-015-031",0,16,,"2025-03-29T21:37:48.512Z"
"kafka:gr-raw","2025-03-29T21:35:59.064Z","I_R01_2025-03-30","R1","2025-03-29T21:35:55.705Z","GR86-015-031",0,15,,"2025-03-29T21:35:55.705Z"
"kafka:gr-raw","2025-03-29T21:34:08.742Z","I_R01_2025-03-30","R1","2025-03-29T21:34:03.158Z","GR86-015-031",0,14,,"2025-03-29T21:34:03.158Z"
"kafka:gr-raw","2025-03-29T21:32:11.512Z","I_R01_2025-03-30","R1","2025-03-29T21:32:10.273Z","GR86-015-031",0,13,,"2025-03-29T21:32:10.273Z"
"kafka:gr-raw","2025-03-29T21:30:16.136Z","I_R01_2025-03-30","R1","2025-03-29T21:30:15.876Z","GR86-015-031",0,12,,"2025-03-29T21:30:15.876Z"
"kafka:gr-raw","2025-03-29T21:28:23.221Z","I_R01_2025-03-30","R1","2025-03-29T21:28:21.540Z","GR86-015-031",0,11,,"2025-03-29T21:28:21.540Z"
"kafka:gr-raw","2025-03-29T21:26:26.900Z","I_R01_2025-03-30","R1","2025-03-29T21:26:26.686Z","GR86-015-031",0,10,,"2025-03-29T21:26:26.686Z"
"kafka:gr-raw","2025-03-29T21:24:36.979Z","I_R01_2025-03-30","R1","2025-03-29T21:24:33.387Z","GR86-015-031",0,9,,"2025-03-29T21:24:33.387Z"
"kafka:gr-raw","2025-03-29T21:22:13.163Z","I_R01_2025-03-30","R1","2025-03-29T21:22:05.910Z","GR86-015-031",0,8,,"2025-03-29T21:22:05.910Z"
"kafka:gr-raw","2025-03-29T21:19:20.372Z","I_R01_2025-03-30","R1","2025-03-29T21:19:18.749Z","GR86-015-031",0,7,,"2025-03-29T21:19:18.749Z"
"kafka:gr-raw","2025-03-29T21:16:24.151Z","I_R01_2025-03-30","R1","2025-03-29T21:16:22.312Z","GR86-015-031",0,7,,"2025-03-29T21:16:22.312Z"
"kafka:gr-raw","2025-03-29T21:16:24.151Z","I_R01_2025-03-30","R1","2025-03-29T21:16:22.386Z","GR86-015-031",0,6,,"2025-03-29T21:16:22.386Z"
"kafka:gr-raw","2025-03-29T21:16:24.150Z","I_R01_2025-03-30","R1","2025-03-29T21:16:22.310Z","GR86-015-031",0,6,,"2025-03-29T21:16:22.310Z"
"kafka:gr-raw","2025-03-29T21:14:19.028Z","I_R01_2025-03-30","R1","2025-03-29T21:14:17.908Z","GR86-015-031",0,5,,"2025-03-29T21:14:17.908Z"
"kafka:gr-raw","2025-03-29T21:12:24.155Z","I_R01_2025-03-30","R1","2025-03-29T21:12:23.774Z","GR86-015-031",0,4,,"2025-03-29T21:12:23.774Z"
"kafka:gr-raw","2025-03-29T21:10:47.955Z","I_R01_2025-03-30","R1","2025-03-29T21:10:29.743Z","GR86-015-031",0,3,,"2025-03-29T21:10:29.743Z"
"kafka:gr-raw","2025-03-29T21:08:32.149Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.952Z","GR86-015-031",0,2,,"2025-03-29T21:08:31.952Z"
"kafka:gr-raw","2025-03-29T21:08:32.147Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.896Z","GR86-015-031",0,3,,"2025-03-29T21:08:31.896Z"
