"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","value","expire_at"
"kafka:gr-raw","2025-05-18T14:43:08.286Z","I_R03_2025-05-18","R2","2025-05-18T14:43:06.675Z","GR86-032-15",0,16,0,
"kafka:gr-raw","2025-05-18T14:40:40.180Z","I_R03_2025-05-18","R2","2025-05-18T14:40:39.924Z","GR86-032-15",0,15,0,
"kafka:gr-raw","2025-05-18T14:40:40.044Z","I_R03_2025-05-18","R2","2025-05-18T14:40:39.885Z","GR86-032-15",0,16,0,
"kafka:gr-raw","2025-05-18T14:40:40.044Z","I_R03_2025-05-18","R2","2025-05-18T14:40:39.883Z","GR86-032-15",0,15,0,
"kafka:gr-raw","2025-05-18T14:38:14.906Z","I_R03_2025-05-18","R2","2025-05-18T14:38:11.074Z","GR86-032-15",0,14,0,
"kafka:gr-raw","2025-05-18T14:35:45.380Z","I_R03_2025-05-18","R2","2025-05-18T14:35:42.789Z","GR86-032-15",0,13,0,
"kafka:gr-raw","2025-05-18T14:33:15.889Z","I_R03_2025-05-18","R2","2025-05-18T14:33:15.740Z","GR86-032-15",0,12,0,
"kafka:gr-raw","2025-05-18T14:30:53.854Z","I_R03_2025-05-18","R2","2025-05-18T14:30:49.192Z","GR86-032-15",0,11,0,
"kafka:gr-raw","2025-05-18T14:28:25.167Z","I_R03_2025-05-18","R2","2025-05-18T14:28:22.879Z","GR86-032-15",0,10,0,
"kafka:gr-raw","2025-05-18T14:25:57.685Z","I_R03_2025-05-18","R2","2025-05-18T14:25:57.115Z","GR86-032-15",0,9,0,
"kafka:gr-raw","2025-05-18T14:23:30.975Z","I_R03_2025-05-18","R2","2025-05-18T14:23:30.690Z","GR86-032-15",0,8,0,
"kafka:gr-raw","2025-05-18T14:21:06.325Z","I_R03_2025-05-18","R2","2025-05-18T14:21:03.489Z","GR86-032-15",0,7,0,
"kafka:gr-raw","2025-05-18T14:18:38.358Z","I_R03_2025-05-18","R2","2025-05-18T14:18:36.769Z","GR86-032-15",0,6,0,
"kafka:gr-raw","2025-05-18T14:16:11.358Z","I_R03_2025-05-18","R2","2025-05-18T14:16:09.802Z","GR86-032-15",0,5,0,
"kafka:gr-raw","2025-05-18T14:13:44.332Z","I_R03_2025-05-18","R2","2025-05-18T14:13:43.064Z","GR86-032-15",0,4,0,
"kafka:gr-raw","2025-05-18T14:11:17.791Z","I_R03_2025-05-18","R2","2025-05-18T14:11:16.228Z","GR86-032-15",0,3,0,
"kafka:gr-raw","2025-05-18T14:07:34.760Z","I_R03_2025-05-18","R2","2025-05-18T14:07:33.326Z","GR86-032-15",0,2,0,
"kafka:gr-raw","2025-05-18T14:05:00.588Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.307Z","GR86-032-15",0,1,0,
"kafka:gr-raw","2025-05-18T13:52:07.021Z","I_R03_2025-05-18","R2","2025-05-18T13:52:06.200Z","GR86-032-15",0,32768,0,
"kafka:gr-raw","2025-05-18T14:45:26.171Z","I_R03_2025-05-18","R2","2025-05-18T14:45:22.496Z","GR86-033-46",0,17,146289,
"kafka:gr-raw","2025-05-18T14:42:57.591Z","I_R03_2025-05-18","R2","2025-05-18T14:42:56.194Z","GR86-033-46",0,16,146689,
"kafka:gr-raw","2025-05-18T14:40:30.034Z","I_R03_2025-05-18","R2","2025-05-18T14:40:29.500Z","GR86-033-46",0,15,146107,
"kafka:gr-raw","2025-05-18T14:38:14.696Z","I_R03_2025-05-18","R2","2025-05-18T14:38:03.397Z","GR86-033-46",0,14,146682,
"kafka:gr-raw","2025-05-18T14:35:36.974Z","I_R03_2025-05-18","R2","2025-05-18T14:35:36.702Z","GR86-033-46",0,13,146320,
"kafka:gr-raw","2025-05-18T14:33:11.049Z","I_R03_2025-05-18","R2","2025-05-18T14:33:10.381Z","GR86-033-46",0,12,146177,
"kafka:gr-raw","2025-05-18T14:30:44.898Z","I_R03_2025-05-18","R2","2025-05-18T14:30:44.195Z","GR86-033-46",0,11,145555,
"kafka:gr-raw","2025-05-18T14:28:19.029Z","I_R03_2025-05-18","R2","2025-05-18T14:28:18.642Z","GR86-033-46",0,10,146038,
"kafka:gr-raw","2025-05-18T14:25:52.818Z","I_R03_2025-05-18","R2","2025-05-18T14:25:52.598Z","GR86-033-46",0,9,145820,
"kafka:gr-raw","2025-05-18T14:23:27.750Z","I_R03_2025-05-18","R2","2025-05-18T14:23:26.774Z","GR86-033-46",0,8,145685,
"kafka:gr-raw","2025-05-18T14:21:03.030Z","I_R03_2025-05-18","R2","2025-05-18T14:21:01.089Z","GR86-033-46",0,7,145992,
"kafka:gr-raw","2025-05-18T14:18:36.791Z","I_R03_2025-05-18","R2","2025-05-18T14:18:35.087Z","GR86-033-46",0,6,147404,
"kafka:gr-raw","2025-05-18T14:16:09.504Z","I_R03_2025-05-18","R2","2025-05-18T14:16:07.687Z","GR86-033-46",0,5,145874,
"kafka:gr-raw","2025-05-18T14:13:42.089Z","I_R03_2025-05-18","R2","2025-05-18T14:13:41.835Z","GR86-033-46",0,4,146401,
"kafka:gr-raw","2025-05-18T14:11:15.835Z","I_R03_2025-05-18","R2","2025-05-18T14:11:15.407Z","GR86-033-46",0,3,223067,
"kafka:gr-raw","2025-05-18T14:07:33.214Z","I_R03_2025-05-18","R2","2025-05-18T14:07:32.329Z","GR86-033-46",0,2,152578,
"kafka:gr-raw","2025-05-18T14:05:00.796Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.741Z","GR86-033-46",0,1,776691,
"kafka:gr-raw","2025-05-18T13:52:05.683Z","I_R03_2025-05-18","R2","2025-05-18T13:52:03.035Z","GR86-033-46",0,32768,566642,
"kafka:gr-raw","2025-05-18T15:00:42.258Z","I_R03_2025-05-18","R2","2025-05-18T15:00:41.049Z","GR86-035-11",0,0,33747,
"kafka:gr-raw","2025-05-18T15:00:07.794Z","I_R03_2025-05-18","R2","2025-05-18T15:00:07.340Z","GR86-035-11",0,18,769533,
"kafka:gr-raw","2025-05-18T14:45:59.588Z","I_R03_2025-05-18","R2","2025-05-18T14:45:57.306Z","GR86-035-11",0,17,149003,
"kafka:gr-raw","2025-05-18T14:43:31.379Z","I_R03_2025-05-18","R2","2025-05-18T14:43:28.303Z","GR86-035-11",0,16,148904,
"kafka:gr-raw","2025-05-18T14:40:59.750Z","I_R03_2025-05-18","R2","2025-05-18T14:40:59.385Z","GR86-035-11",0,15,149904,
"kafka:gr-raw","2025-05-18T14:38:29.784Z","I_R03_2025-05-18","R2","2025-05-18T14:38:29.482Z","GR86-035-11",0,14,147881,
"kafka:gr-raw","2025-05-18T14:36:03.006Z","I_R03_2025-05-18","R2","2025-05-18T14:36:01.602Z","GR86-035-11",0,13,147803,
"kafka:gr-raw","2025-05-18T14:33:34.035Z","I_R03_2025-05-18","R2","2025-05-18T14:33:33.793Z","GR86-035-11",0,12,147496,
"kafka:gr-raw","2025-05-18T14:31:07.133Z","I_R03_2025-05-18","R2","2025-05-18T14:31:06.291Z","GR86-035-11",0,11,147608,
"kafka:gr-raw","2025-05-18T14:28:40.477Z","I_R03_2025-05-18","R2","2025-05-18T14:28:38.730Z","GR86-035-11",0,10,147379,
"kafka:gr-raw","2025-05-18T14:26:12.518Z","I_R03_2025-05-18","R2","2025-05-18T14:26:11.297Z","GR86-035-11",0,9,147784,
"kafka:gr-raw","2025-05-18T14:23:43.949Z","I_R03_2025-05-18","R2","2025-05-18T14:23:43.509Z","GR86-035-11",0,8,149409,
"kafka:gr-raw","2025-05-18T14:21:20.082Z","I_R03_2025-05-18","R2","2025-05-18T14:21:14.116Z","GR86-035-11",0,7,148611,
"kafka:gr-raw","2025-05-18T14:18:45.711Z","I_R03_2025-05-18","R2","2025-05-18T14:18:45.538Z","GR86-035-11",0,6,148573,
"kafka:gr-raw","2025-05-18T14:16:17.622Z","I_R03_2025-05-18","R2","2025-05-18T14:16:16.959Z","GR86-035-11",0,5,147276,
"kafka:gr-raw","2025-05-18T14:13:51.034Z","I_R03_2025-05-18","R2","2025-05-18T14:13:49.643Z","GR86-035-11",0,4,149135,
"kafka:gr-raw","2025-05-18T14:11:21.122Z","I_R03_2025-05-18","R2","2025-05-18T14:11:20.496Z","GR86-035-11",0,3,221401,
"kafka:gr-raw","2025-05-18T14:07:39.899Z","I_R03_2025-05-18","R2","2025-05-18T14:07:39.090Z","GR86-035-11",0,2,157692,
"kafka:gr-raw","2025-05-18T14:05:03.326Z","I_R03_2025-05-18","R2","2025-05-18T14:05:01.394Z","GR86-035-11",0,1,749279,
"kafka:gr-raw","2025-05-18T13:52:44.417Z","I_R03_2025-05-18","R2","2025-05-18T13:52:32.106Z","GR86-035-11",0,32768,125565,
"kafka:gr-raw","2025-05-18T14:50:15.275Z","I_R03_2025-05-18","R2","2025-05-18T14:50:13.738Z","GR86-036-98",0,0,33226,
"kafka:gr-raw","2025-05-18T14:49:41.498Z","I_R03_2025-05-18","R2","2025-05-18T14:49:40.519Z","GR86-036-98",0,18,189123,
"kafka:gr-raw","2025-05-18T14:45:27.843Z","I_R03_2025-05-18","R2","2025-05-18T14:45:27.046Z","GR86-036-98",0,17,146495,
"kafka:gr-raw","2025-05-18T14:43:02.230Z","I_R03_2025-05-18","R2","2025-05-18T14:43:00.498Z","GR86-036-98",0,16,146330,
"kafka:gr-raw","2025-05-18T14:40:34.546Z","I_R03_2025-05-18","R2","2025-05-18T14:40:34.164Z","GR86-036-98",0,15,146499,
"kafka:gr-raw","2025-05-18T14:38:15.143Z","I_R03_2025-05-18","R2","2025-05-18T14:38:07.663Z","GR86-036-98",0,14,146190,
"kafka:gr-raw","2025-05-18T14:35:47.180Z","I_R03_2025-05-18","R2","2025-05-18T14:35:41.472Z","GR86-036-98",0,13,146600,
"kafka:gr-raw","2025-05-18T14:33:15.834Z","I_R03_2025-05-18","R2","2025-05-18T14:33:14.872Z","GR86-036-98",0,12,146209,
"kafka:gr-raw","2025-05-18T14:30:53.689Z","I_R03_2025-05-18","R2","2025-05-18T14:30:48.661Z","GR86-036-98",0,11,146058,
"kafka:gr-raw","2025-05-18T14:28:26.799Z","I_R03_2025-05-18","R2","2025-05-18T14:28:22.597Z","GR86-036-98",0,10,145990,
"kafka:gr-raw","2025-05-18T14:25:57.777Z","I_R03_2025-05-18","R2","2025-05-18T14:25:56.602Z","GR86-036-98",0,9,146223,
"kafka:gr-raw","2025-05-18T14:23:31.169Z","I_R03_2025-05-18","R2","2025-05-18T14:23:30.382Z","GR86-036-98",0,8,146266,
"kafka:gr-raw","2025-05-18T14:21:06.307Z","I_R03_2025-05-18","R2","2025-05-18T14:21:04.115Z","GR86-036-98",0,7,147121,
"kafka:gr-raw","2025-05-18T14:18:38.481Z","I_R03_2025-05-18","R2","2025-05-18T14:18:36.980Z","GR86-036-98",0,6,146879,
"kafka:gr-raw","2025-05-18T14:16:12.442Z","I_R03_2025-05-18","R2","2025-05-18T14:16:10.096Z","GR86-036-98",0,5,146514,
"kafka:gr-raw","2025-05-18T14:13:44.311Z","I_R03_2025-05-18","R2","2025-05-18T14:13:43.601Z","GR86-036-98",0,4,147274,
"kafka:gr-raw","2025-05-18T14:11:17.758Z","I_R03_2025-05-18","R2","2025-05-18T14:11:16.318Z","GR86-036-98",0,3,222393,
"kafka:gr-raw","2025-05-18T14:07:34.894Z","I_R03_2025-05-18","R2","2025-05-18T14:07:33.908Z","GR86-036-98",0,2,153884,
"kafka:gr-raw","2025-05-18T14:05:00.668Z","I_R03_2025-05-18","R2","2025-05-18T14:05:00.078Z","GR86-036-98",0,1,771225,
"kafka:gr-raw","2025-05-18T13:52:09.146Z","I_R03_2025-05-18","R2","2025-05-18T13:52:08.782Z","GR86-036-98",0,32768,1245431,
"kafka:gr-raw","2025-05-18T14:45:59.502Z","I_R03_2025-05-18","R2","2025-05-18T14:45:58.011Z","GR86-040-3",0,17,148905,
"kafka:gr-raw","2025-05-18T14:43:31.621Z","I_R03_2025-05-18","R2","2025-05-18T14:43:29.097Z","GR86-040-3",0,16,149602,
"kafka:gr-raw","2025-05-18T14:41:01.641Z","I_R03_2025-05-18","R2","2025-05-18T14:40:59.504Z","GR86-040-3",0,15,148804,
"kafka:gr-raw","2025-05-18T14:38:31.027Z","I_R03_2025-05-18","R2","2025-05-18T14:38:30.695Z","GR86-040-3",0,14,147618,
"kafka:gr-raw","2025-05-18T14:36:03.307Z","I_R03_2025-05-18","R2","2025-05-18T14:36:03.064Z","GR86-040-3",0,13,147971,
"kafka:gr-raw","2025-05-18T14:33:36.650Z","I_R03_2025-05-18","R2","2025-05-18T14:33:35.105Z","GR86-040-3",0,12,147520,
"kafka:gr-raw","2025-05-18T14:31:08.450Z","I_R03_2025-05-18","R2","2025-05-18T14:31:07.572Z","GR86-040-3",0,11,148091,
"kafka:gr-raw","2025-05-18T14:28:40.459Z","I_R03_2025-05-18","R2","2025-05-18T14:28:39.481Z","GR86-040-3",0,10,147594,
"kafka:gr-raw","2025-05-18T14:26:12.534Z","I_R03_2025-05-18","R2","2025-05-18T14:26:11.878Z","GR86-040-3",0,9,147789,
"kafka:gr-raw","2025-05-18T14:23:45.670Z","I_R03_2025-05-18","R2","2025-05-18T14:23:44.093Z","GR86-040-3",0,8,149003,
"kafka:gr-raw","2025-05-18T14:21:20.235Z","I_R03_2025-05-18","R2","2025-05-18T14:21:15.094Z","GR86-040-3",0,7,147692,
"kafka:gr-raw","2025-05-18T14:18:47.676Z","I_R03_2025-05-18","R2","2025-05-18T14:18:47.396Z","GR86-040-3",0,6,149320,
"kafka:gr-raw","2025-05-18T14:16:18.804Z","I_R03_2025-05-18","R2","2025-05-18T14:16:18.208Z","GR86-040-3",0,5,148077,
"kafka:gr-raw","2025-05-18T14:13:50.979Z","I_R03_2025-05-18","R2","2025-05-18T14:13:49.989Z","GR86-040-3",0,4,149075,
"kafka:gr-raw","2025-05-18T14:11:22.794Z","I_R03_2025-05-18","R2","2025-05-18T14:11:20.909Z","GR86-040-3",0,3,221100,
"kafka:gr-raw","2025-05-18T14:07:40.028Z","I_R03_2025-05-18","R2","2025-05-18T14:07:39.805Z","GR86-040-3",0,2,158695,
"kafka:gr-raw","2025-05-18T14:05:03.344Z","I_R03_2025-05-18","R2","2025-05-18T14:05:01.108Z","GR86-040-3",0,1,756705,
"kafka:gr-raw","2025-05-18T13:52:25.294Z","I_R03_2025-05-18","R2","2025-05-18T13:52:24.391Z","GR86-040-3",0,32768,2014304,
"kafka:gr-raw","2025-05-18T14:45:41.381Z","I_R03_2025-05-18","R2","2025-05-18T14:45:40.022Z","GR86-047-21",0,17,147801,
"kafka:gr-raw","2025-05-18T14:43:14.323Z","I_R03_2025-05-18","R2","2025-05-18T14:43:12.121Z","GR86-047-21",0,16,147893,
"kafka:gr-raw","2025-05-18T14:40:45.450Z","I_R03_2025-05-18","R2","2025-05-18T14:40:44.182Z","GR86-047-21",0,15,147195,
"kafka:gr-raw","2025-05-18T14:38:17.739Z","I_R03_2025-05-18","R2","2025-05-18T14:38:16.978Z","GR86-047-21",0,14,147177,
"kafka:gr-raw","2025-05-18T14:35:50.631Z","I_R03_2025-05-18","R2","2025-05-18T14:35:49.788Z","GR86-047-21",0,13,147724,
"kafka:gr-raw","2025-05-18T14:33:23.077Z","I_R03_2025-05-18","R2","2025-05-18T14:33:22.262Z","GR86-047-21",0,12,147391,
"kafka:gr-raw","2025-05-18T14:30:58.386Z","I_R03_2025-05-18","R2","2025-05-18T14:30:54.690Z","GR86-047-21",0,11,146793,
"kafka:gr-raw","2025-05-18T14:28:30.114Z","I_R03_2025-05-18","R2","2025-05-18T14:28:27.869Z","GR86-047-21",0,10,147000,
"kafka:gr-raw","2025-05-18T14:26:02.098Z","I_R03_2025-05-18","R2","2025-05-18T14:26:00.866Z","GR86-047-21",0,9,147175,
"kafka:gr-raw","2025-05-18T14:23:37.183Z","I_R03_2025-05-18","R2","2025-05-18T14:23:33.689Z","GR86-047-21",0,8,148105,
"kafka:gr-raw","2025-05-18T14:21:07.798Z","I_R03_2025-05-18","R2","2025-05-18T14:21:05.578Z","GR86-047-21",0,7,146515,
"kafka:gr-raw","2025-05-18T14:18:41.253Z","I_R03_2025-05-18","R2","2025-05-18T14:18:39.066Z","GR86-047-21",0,6,146673,
"kafka:gr-raw","2025-05-18T14:16:12.675Z","I_R03_2025-05-18","R2","2025-05-18T14:16:12.398Z","GR86-047-21",0,5,146497,
"kafka:gr-raw","2025-05-18T14:13:49.689Z","I_R03_2025-05-18","R2","2025-05-18T14:13:45.895Z","GR86-047-21",0,4,147923,
"kafka:gr-raw","2025-05-18T14:11:19.785Z","I_R03_2025-05-18","R2","2025-05-18T14:11:17.971Z","GR86-047-21",0,3,220669,
"kafka:gr-raw","2025-05-18T14:07:38.218Z","I_R03_2025-05-18","R2","2025-05-18T14:07:37.282Z","GR86-047-21",0,2,156618,
"kafka:gr-raw","2025-05-18T14:05:00.828Z","I_R03_2025-05-18","R2","2025-05-18T14:05:00.664Z","GR86-047-21",0,1,758569,
"kafka:gr-raw","2025-05-18T13:52:23.301Z","I_R03_2025-05-18","R2","2025-05-18T13:52:22.075Z","GR86-047-21",0,32768,1534502,
"kafka:gr-raw","2025-05-18T14:45:59.559Z","I_R03_2025-05-18","R2","2025-05-18T14:45:56.754Z","GR86-049-88",0,17,149377,
"kafka:gr-raw","2025-05-18T14:43:28.145Z","I_R03_2025-05-18","R2","2025-05-18T14:43:27.360Z","GR86-049-88",0,16,148400,
"kafka:gr-raw","2025-05-18T14:40:59.621Z","I_R03_2025-05-18","R2","2025-05-18T14:40:58.957Z","GR86-049-88",0,15,152533,
"kafka:gr-raw","2025-05-18T14:38:26.742Z","I_R03_2025-05-18","R2","2025-05-18T14:38:26.448Z","GR86-049-88",0,14,89,
"kafka:gr-raw","2025-05-18T14:38:26.624Z","I_R03_2025-05-18","R2","2025-05-18T14:38:26.373Z","GR86-049-88",0,15,0,
"kafka:gr-raw","2025-05-18T14:38:26.623Z","I_R03_2025-05-18","R2","2025-05-18T14:38:26.372Z","GR86-049-88",0,14,149190,
"kafka:gr-raw","2025-05-18T14:35:57.522Z","I_R03_2025-05-18","R2","2025-05-18T14:35:57.154Z","GR86-049-88",0,13,147401,
"kafka:gr-raw","2025-05-18T14:33:32.448Z","I_R03_2025-05-18","R2","2025-05-18T14:33:29.738Z","GR86-049-88",0,12,148787,
"kafka:gr-raw","2025-05-18T14:31:02.636Z","I_R03_2025-05-18","R2","2025-05-18T14:31:00.992Z","GR86-049-88",0,11,148412,
"kafka:gr-raw","2025-05-18T14:28:33.669Z","I_R03_2025-05-18","R2","2025-05-18T14:28:32.539Z","GR86-049-88",0,10,148177,
"kafka:gr-raw","2025-05-18T14:26:07.829Z","I_R03_2025-05-18","R2","2025-05-18T14:26:04.392Z","GR86-049-88",0,9,146919,
"kafka:gr-raw","2025-05-18T14:23:39.472Z","I_R03_2025-05-18","R2","2025-05-18T14:23:37.495Z","GR86-049-88",0,8,44,
"kafka:gr-raw","2025-05-18T14:23:39.472Z","I_R03_2025-05-18","R2","2025-05-18T14:23:37.399Z","GR86-049-88",0,9,44,
"kafka:gr-raw","2025-05-18T14:23:39.472Z","I_R03_2025-05-18","R2","2025-05-18T14:23:37.397Z","GR86-049-88",0,8,147207,
"kafka:gr-raw","2025-05-18T14:21:19.665Z","I_R03_2025-05-18","R2","2025-05-18T14:21:10.319Z","GR86-049-88",0,7,147986,
"kafka:gr-raw","2025-05-18T14:18:43.832Z","I_R03_2025-05-18","R2","2025-05-18T14:18:42.159Z","GR86-049-88",0,6,147972,
"kafka:gr-raw","2025-05-18T14:16:17.388Z","I_R03_2025-05-18","R2","2025-05-18T14:16:14.187Z","GR86-049-88",0,5,147038,
"kafka:gr-raw","2025-05-18T14:13:49.656Z","I_R03_2025-05-18","R2","2025-05-18T14:13:47.149Z","GR86-049-88",0,4,147974,
"kafka:gr-raw","2025-05-18T14:11:19.720Z","I_R03_2025-05-18","R2","2025-05-18T14:11:19.183Z","GR86-049-88",0,3,221207,
"kafka:gr-raw","2025-05-18T14:07:38.357Z","I_R03_2025-05-18","R2","2025-05-18T14:07:37.954Z","GR86-049-88",0,2,157200,
"kafka:gr-raw","2025-05-18T14:05:03.249Z","I_R03_2025-05-18","R2","2025-05-18T14:05:00.750Z","GR86-049-88",0,1,757390,
"kafka:gr-raw","2025-05-18T13:52:23.620Z","I_R03_2025-05-18","R2","2025-05-18T13:52:23.349Z","GR86-049-88",0,32768,2243350,
"kafka:gr-raw","2025-05-18T15:01:16.752Z","I_R03_2025-05-18","R2","2025-05-18T15:01:13.570Z","GR86-051-71",0,18,469411,
"kafka:gr-raw","2025-05-18T14:45:37.325Z","I_R03_2025-05-18","R2","2025-05-18T14:45:36.180Z","GR86-051-71",0,17,149807,
"kafka:gr-raw","2025-05-18T14:43:06.726Z","I_R03_2025-05-18","R2","2025-05-18T14:43:06.276Z","GR86-051-71",0,16,146999,
"kafka:gr-raw","2025-05-18T14:40:39.861Z","I_R03_2025-05-18","R2","2025-05-18T14:40:39.276Z","GR86-051-71",0,15,148386,
"kafka:gr-raw","2025-05-18T14:38:16.208Z","I_R03_2025-05-18","R2","2025-05-18T14:38:10.892Z","GR86-051-71",0,14,147344,
"kafka:gr-raw","2025-05-18T14:35:47.020Z","I_R03_2025-05-18","R2","2025-05-18T14:35:43.543Z","GR86-051-71",0,13,44,
"kafka:gr-raw","2025-05-18T14:35:47.019Z","I_R03_2025-05-18","R2","2025-05-18T14:35:43.503Z","GR86-051-71",0,14,0,
"kafka:gr-raw","2025-05-18T14:35:47.019Z","I_R03_2025-05-18","R2","2025-05-18T14:35:43.501Z","GR86-051-71",0,13,146636,
"kafka:gr-raw","2025-05-18T14:33:17.185Z","I_R03_2025-05-18","R2","2025-05-18T14:33:16.860Z","GR86-051-71",0,12,146279,
"kafka:gr-raw","2025-05-18T14:30:54.066Z","I_R03_2025-05-18","R2","2025-05-18T14:30:50.576Z","GR86-051-71",0,11,146090,
"kafka:gr-raw","2025-05-18T14:28:26.683Z","I_R03_2025-05-18","R2","2025-05-18T14:28:24.492Z","GR86-051-71",0,10,146231,
"kafka:gr-raw","2025-05-18T14:26:00.034Z","I_R03_2025-05-18","R2","2025-05-18T14:25:58.247Z","GR86-051-71",0,9,146320,
"kafka:gr-raw","2025-05-18T14:23:37.088Z","I_R03_2025-05-18","R2","2025-05-18T14:23:31.988Z","GR86-051-71",0,8,147576,
"kafka:gr-raw","2025-05-18T14:21:07.641Z","I_R03_2025-05-18","R2","2025-05-18T14:21:04.351Z","GR86-051-71",0,7,146788,
"kafka:gr-raw","2025-05-18T14:18:38.402Z","I_R03_2025-05-18","R2","2025-05-18T14:18:37.562Z","GR86-051-71",0,6,146392,
"kafka:gr-raw","2025-05-18T14:16:12.624Z","I_R03_2025-05-18","R2","2025-05-18T14:16:11.165Z","GR86-051-71",0,5,146215,
"kafka:gr-raw","2025-05-18T14:13:49.720Z","I_R03_2025-05-18","R2","2025-05-18T14:13:44.942Z","GR86-051-71",0,4,147889,
"kafka:gr-raw","2025-05-18T14:11:17.917Z","I_R03_2025-05-18","R2","2025-05-18T14:11:17.060Z","GR86-051-71",0,3,221543,
"kafka:gr-raw","2025-05-18T14:07:36.461Z","I_R03_2025-05-18","R2","2025-05-18T14:07:35.514Z","GR86-051-71",0,2,155224,
"kafka:gr-raw","2025-05-18T14:05:00.691Z","I_R03_2025-05-18","R2","2025-05-18T14:05:00.287Z","GR86-051-71",0,1,760579,
"kafka:gr-raw","2025-05-18T13:52:21.604Z","I_R03_2025-05-18","R2","2025-05-18T13:52:19.708Z","GR86-051-71",0,32768,486664,
"kafka:gr-raw","2025-05-18T14:45:27.956Z","I_R03_2025-05-18","R2","2025-05-18T14:45:26.756Z","GR86-060-031",0,16,146787,
"kafka:gr-raw","2025-05-18T14:43:00.432Z","I_R03_2025-05-18","R2","2025-05-18T14:42:59.963Z","GR86-060-031",0,15,146594,
"kafka:gr-raw","2025-05-18T14:40:34.548Z","I_R03_2025-05-18","R2","2025-05-18T14:40:33.362Z","GR86-060-031",0,14,146309,
"kafka:gr-raw","2025-05-18T14:38:14.811Z","I_R03_2025-05-18","R2","2025-05-18T14:38:07.053Z","GR86-060-031",0,13,146186,
"kafka:gr-raw","2025-05-18T14:35:45.313Z","I_R03_2025-05-18","R2","2025-05-18T14:35:40.856Z","GR86-060-031",0,12,146184,
"kafka:gr-raw","2025-05-18T14:33:15.726Z","I_R03_2025-05-18","R2","2025-05-18T14:33:14.684Z","GR86-060-031",0,11,146820,
"kafka:gr-raw","2025-05-18T14:30:48.268Z","I_R03_2025-05-18","R2","2025-05-18T14:30:47.852Z","GR86-060-031",0,10,146085,
"kafka:gr-raw","2025-05-18T14:28:26.812Z","I_R03_2025-05-18","R2","2025-05-18T14:28:21.762Z","GR86-060-031",0,9,145905,
"kafka:gr-raw","2025-05-18T14:25:56.409Z","I_R03_2025-05-18","R2","2025-05-18T14:25:55.864Z","GR86-060-031",0,8,145977,
"kafka:gr-raw","2025-05-18T14:23:31.173Z","I_R03_2025-05-18","R2","2025-05-18T14:23:29.870Z","GR86-060-031",0,7,146204,
"kafka:gr-raw","2025-05-18T14:21:06.310Z","I_R03_2025-05-18","R2","2025-05-18T14:21:03.667Z","GR86-060-031",0,6,147159,
"kafka:gr-raw","2025-05-18T14:18:38.264Z","I_R03_2025-05-18","R2","2025-05-18T14:18:36.510Z","GR86-060-031",0,5,146569,
"kafka:gr-raw","2025-05-18T14:16:11.311Z","I_R03_2025-05-18","R2","2025-05-18T14:16:09.935Z","GR86-060-031",0,4,146605,
"kafka:gr-raw","2025-05-18T14:13:44.421Z","I_R03_2025-05-18","R2","2025-05-18T14:13:43.469Z","GR86-060-031",0,3,44,
"kafka:gr-raw","2025-05-18T14:13:44.421Z","I_R03_2025-05-18","R2","2025-05-18T14:13:43.292Z","GR86-060-031",0,3,146920,
"kafka:gr-raw","2025-05-18T14:13:44.420Z","I_R03_2025-05-18","R2","2025-05-18T14:13:43.293Z","GR86-060-031",0,4,0,
"kafka:gr-raw","2025-05-18T14:11:17.769Z","I_R03_2025-05-18","R2","2025-05-18T14:11:16.356Z","GR86-060-031",0,2,222821,
"kafka:gr-raw","2025-05-18T14:07:34.801Z","I_R03_2025-05-18","R2","2025-05-18T14:07:33.531Z","GR86-060-031",0,1,153872,
"kafka:gr-raw","2025-05-18T14:05:00.763Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.661Z","GR86-060-031",0,32768,263007,
"kafka:gr-raw","2025-05-18T14:00:38.025Z","I_R03_2025-05-18","R2","2025-05-18T14:00:36.647Z","GR86-060-031",0,1,205177,
"kafka:gr-raw","2025-05-18T13:52:06.999Z","I_R03_2025-05-18","R2","2025-05-18T13:52:06.277Z","GR86-060-031",0,32768,296167,
"kafka:gr-raw","2025-05-18T14:49:45.226Z","I_R03_2025-05-18","R2","2025-05-18T14:49:43.365Z","GR86-061-51",0,0,25593,
"kafka:gr-raw","2025-05-18T14:49:22.972Z","I_R03_2025-05-18","R2","2025-05-18T14:49:17.812Z","GR86-061-51",0,18,173528,
"kafka:gr-raw","2025-05-18T14:45:59.065Z","I_R03_2025-05-18","R2","2025-05-18T14:45:57.395Z","GR86-061-51",0,17,149766,
"kafka:gr-raw","2025-05-18T14:43:28.168Z","I_R03_2025-05-18","R2","2025-05-18T14:43:27.644Z","GR86-061-51",0,16,148500,
"kafka:gr-raw","2025-05-18T14:40:59.457Z","I_R03_2025-05-18","R2","2025-05-18T14:40:59.121Z","GR86-061-51",0,15,150093,
"kafka:gr-raw","2025-05-18T14:38:29.634Z","I_R03_2025-05-18","R2","2025-05-18T14:38:29.037Z","GR86-061-51",0,14,148012,
