"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-05-17T18:12:16.334Z","I_R03_2025-05-18","R1","2025-05-17T18:12:11.347Z","GR86-024-41",0,14,,"2025-05-17T18:12:11.347Z"
"kafka:gr-raw","2025-05-17T18:09:47.324Z","I_R03_2025-05-18","R1","2025-05-17T18:09:42.682Z","GR86-024-41",0,13,,"2025-05-17T18:09:42.682Z"
"kafka:gr-raw","2025-05-17T18:07:15.959Z","I_R03_2025-05-18","R1","2025-05-17T18:07:14.534Z","GR86-024-41",0,12,,"2025-05-17T18:07:14.534Z"
"kafka:gr-raw","2025-05-17T18:04:46.809Z","I_R03_2025-05-18","R1","2025-05-17T18:04:45.398Z","GR86-024-41",0,11,,"2025-05-17T18:04:45.398Z"
"kafka:gr-raw","2025-05-17T18:02:17.653Z","I_R03_2025-05-18","R1","2025-05-17T18:02:16.581Z","GR86-024-41",0,10,,"2025-05-17T18:02:16.581Z"
"kafka:gr-raw","2025-05-17T17:59:48.745Z","I_R03_2025-05-18","R1","2025-05-17T17:59:48.184Z","GR86-024-41",0,9,,"2025-05-17T17:59:48.184Z"
"kafka:gr-raw","2025-05-17T17:57:21.293Z","I_R03_2025-05-18","R1","2025-05-17T17:57:20.297Z","GR86-024-41",0,8,,"2025-05-17T17:57:20.297Z"
"kafka:gr-raw","2025-05-17T17:54:53.638Z","I_R03_2025-05-18","R1","2025-05-17T17:54:52.299Z","GR86-024-41",0,7,,"2025-05-17T17:54:52.299Z"
"kafka:gr-raw","2025-05-17T17:52:26.100Z","I_R03_2025-05-18","R1","2025-05-17T17:52:24.671Z","GR86-024-41",0,6,,"2025-05-17T17:52:24.671Z"
"kafka:gr-raw","2025-05-17T17:49:58.602Z","I_R03_2025-05-18","R1","2025-05-17T17:49:56.946Z","GR86-024-41",0,5,,"2025-05-17T17:49:56.946Z"
"kafka:gr-raw","2025-05-17T17:47:30.438Z","I_R03_2025-05-18","R1","2025-05-17T17:47:29.690Z","GR86-024-41",0,4,,"2025-05-17T17:47:29.690Z"
"kafka:gr-raw","2025-05-17T17:45:10.381Z","I_R03_2025-05-18","R1","2025-05-17T17:45:01.357Z","GR86-024-41",0,3,,"2025-05-17T17:45:01.357Z"
"kafka:gr-raw","2025-05-17T17:42:35.051Z","I_R03_2025-05-18","R1","2025-05-17T17:42:33.671Z","GR86-024-41",0,2,,"2025-05-17T17:42:33.671Z"
"kafka:gr-raw","2025-05-17T17:40:25.499Z","I_R03_2025-05-18","R1","2025-05-17T17:40:00.745Z","GR86-024-41",0,1,,"2025-05-17T17:40:00.745Z"
"kafka:gr-raw","2025-05-17T18:34:18.343Z","I_R03_2025-05-18","R1","2025-05-17T18:34:16.001Z","GR86-025-47",0,20,,"2025-05-17T18:34:16.001Z"
"kafka:gr-raw","2025-05-17T18:27:55.157Z","I_R03_2025-05-18","R1","2025-05-17T18:27:50.209Z","GR86-025-47",0,19,,"2025-05-17T18:27:50.209Z"
"kafka:gr-raw","2025-05-17T18:25:26.056Z","I_R03_2025-05-18","R1","2025-05-17T18:25:20.232Z","GR86-025-47",0,18,,"2025-05-17T18:25:20.232Z"
"kafka:gr-raw","2025-05-17T18:25:26.056Z","I_R03_2025-05-18","R1","2025-05-17T18:25:20.230Z","GR86-025-47",0,19,,"2025-05-17T18:25:20.230Z"
"kafka:gr-raw","2025-05-17T18:25:26.056Z","I_R03_2025-05-18","R1","2025-05-17T18:25:20.228Z","GR86-025-47",0,18,,"2025-05-17T18:25:20.228Z"
"kafka:gr-raw","2025-05-17T18:22:53.564Z","I_R03_2025-05-18","R1","2025-05-17T18:22:49.927Z","GR86-025-47",0,17,,"2025-05-17T18:22:49.927Z"
"kafka:gr-raw","2025-05-17T18:20:22.185Z","I_R03_2025-05-18","R1","2025-05-17T18:20:19.589Z","GR86-025-47",0,16,,"2025-05-17T18:20:19.589Z"
"kafka:gr-raw","2025-05-17T18:17:53.507Z","I_R03_2025-05-18","R1","2025-05-17T18:17:49.701Z","GR86-025-47",0,15,,"2025-05-17T18:17:49.701Z"
"kafka:gr-raw","2025-05-17T18:15:20.696Z","I_R03_2025-05-18","R1","2025-05-17T18:15:19.787Z","GR86-025-47",0,14,,"2025-05-17T18:15:19.787Z"
"kafka:gr-raw","2025-05-17T18:12:52.878Z","I_R03_2025-05-18","R1","2025-05-17T18:12:50.083Z","GR86-025-47",0,13,,"2025-05-17T18:12:50.083Z"
"kafka:gr-raw","2025-05-17T18:10:21.551Z","I_R03_2025-05-18","R1","2025-05-17T18:10:18.399Z","GR86-025-47",0,12,,"2025-05-17T18:10:18.399Z"
"kafka:gr-raw","2025-05-17T18:07:51.240Z","I_R03_2025-05-18","R1","2025-05-17T18:07:49.577Z","GR86-025-47",0,11,,"2025-05-17T18:07:49.577Z"
"kafka:gr-raw","2025-05-17T18:05:27.307Z","I_R03_2025-05-18","R1","2025-05-17T18:05:20.680Z","GR86-025-47",0,10,,"2025-05-17T18:05:20.680Z"
"kafka:gr-raw","2025-05-17T18:02:53.472Z","I_R03_2025-05-18","R1","2025-05-17T18:02:51.982Z","GR86-025-47",0,9,,"2025-05-17T18:02:51.982Z"
"kafka:gr-raw","2025-05-17T18:00:22.873Z","I_R03_2025-05-18","R1","2025-05-17T18:00:22.687Z","GR86-025-47",0,8,,"2025-05-17T18:00:22.687Z"
"kafka:gr-raw","2025-05-17T17:57:55.556Z","I_R03_2025-05-18","R1","2025-05-17T17:57:53.484Z","GR86-025-47",0,7,,"2025-05-17T17:57:53.484Z"
"kafka:gr-raw","2025-05-17T17:55:25.151Z","I_R03_2025-05-18","R1","2025-05-17T17:55:24.795Z","GR86-025-47",0,6,,"2025-05-17T17:55:24.795Z"
"kafka:gr-raw","2025-05-17T17:52:31.930Z","I_R03_2025-05-18","R1","2025-05-17T17:52:29.351Z","GR86-025-47",0,5,,"2025-05-17T17:52:29.351Z"
"kafka:gr-raw","2025-05-17T17:50:03.615Z","I_R03_2025-05-18","R1","2025-05-17T17:50:00.992Z","GR86-025-47",0,4,,"2025-05-17T17:50:00.992Z"
"kafka:gr-raw","2025-05-17T17:47:33.913Z","I_R03_2025-05-18","R1","2025-05-17T17:47:33.282Z","GR86-025-47",0,3,,"2025-05-17T17:47:33.282Z"
"kafka:gr-raw","2025-05-17T17:45:10.492Z","I_R03_2025-05-18","R1","2025-05-17T17:45:02.274Z","GR86-025-47",0,2,,"2025-05-17T17:45:02.274Z"
"kafka:gr-raw","2025-05-17T17:42:35.166Z","I_R03_2025-05-18","R1","2025-05-17T17:42:34.295Z","GR86-025-47",0,1,,"2025-05-17T17:42:34.295Z"
"kafka:gr-raw","2025-05-17T17:40:26.168Z","I_R03_2025-05-18","R1","2025-05-17T17:40:00.505Z","GR86-025-47",0,32768,,"2025-05-17T17:40:00.505Z"
"kafka:gr-raw","2025-05-17T17:34:09.368Z","I_R03_2025-05-18","R1","2025-05-17T17:34:06.928Z","GR86-025-47",0,1,,"2025-05-17T17:34:06.928Z"
"kafka:gr-raw","2025-05-17T18:30:14.636Z","I_R03_2025-05-18","R1","2025-05-17T18:30:12.108Z","GR86-026-72",0,21,,"2025-05-17T18:30:12.108Z"
"kafka:gr-raw","2025-05-17T18:26:36.530Z","I_R03_2025-05-18","R1","2025-05-17T18:26:34.803Z","GR86-026-72",0,20,,"2025-05-17T18:26:34.803Z"
"kafka:gr-raw","2025-05-17T18:24:08.195Z","I_R03_2025-05-18","R1","2025-05-17T18:24:07.105Z","GR86-026-72",0,19,,"2025-05-17T18:24:07.105Z"
"kafka:gr-raw","2025-05-17T18:21:41.385Z","I_R03_2025-05-18","R1","2025-05-17T18:21:39.297Z","GR86-026-72",0,18,,"2025-05-17T18:21:39.297Z"
"kafka:gr-raw","2025-05-17T18:19:12.404Z","I_R03_2025-05-18","R1","2025-05-17T18:19:11.687Z","GR86-026-72",0,17,,"2025-05-17T18:19:11.687Z"
"kafka:gr-raw","2025-05-17T18:16:45.657Z","I_R03_2025-05-18","R1","2025-05-17T18:16:44.307Z","GR86-026-72",0,16,,"2025-05-17T18:16:44.307Z"
"kafka:gr-raw","2025-05-17T18:14:17.248Z","I_R03_2025-05-18","R1","2025-05-17T18:14:16.623Z","GR86-026-72",0,15,,"2025-05-17T18:14:16.623Z"
"kafka:gr-raw","2025-05-17T18:11:50.791Z","I_R03_2025-05-18","R1","2025-05-17T18:11:49.236Z","GR86-026-72",0,14,,"2025-05-17T18:11:49.236Z"
"kafka:gr-raw","2025-05-17T18:09:22.883Z","I_R03_2025-05-18","R1","2025-05-17T18:09:21.989Z","GR86-026-72",0,13,,"2025-05-17T18:09:21.989Z"
"kafka:gr-raw","2025-05-17T18:06:56.901Z","I_R03_2025-05-18","R1","2025-05-17T18:06:54.909Z","GR86-026-72",0,12,,"2025-05-17T18:06:54.909Z"
"kafka:gr-raw","2025-05-17T18:04:29.233Z","I_R03_2025-05-18","R1","2025-05-17T18:04:27.392Z","GR86-026-72",0,11,,"2025-05-17T18:04:27.392Z"
"kafka:gr-raw","2025-05-17T18:02:03.083Z","I_R03_2025-05-18","R1","2025-05-17T18:02:01.421Z","GR86-026-72",0,10,,"2025-05-17T18:02:01.421Z"
"kafka:gr-raw","2025-05-17T17:59:35.622Z","I_R03_2025-05-18","R1","2025-05-17T17:59:35.102Z","GR86-026-72",0,9,,"2025-05-17T17:59:35.102Z"
"kafka:gr-raw","2025-05-17T17:57:10.170Z","I_R03_2025-05-18","R1","2025-05-17T17:57:08.677Z","GR86-026-72",0,8,,"2025-05-17T17:57:08.677Z"
"kafka:gr-raw","2025-05-17T17:54:47.060Z","I_R03_2025-05-18","R1","2025-05-17T17:54:41.989Z","GR86-026-72",0,7,,"2025-05-17T17:54:41.989Z"
"kafka:gr-raw","2025-05-17T17:52:16.399Z","I_R03_2025-05-18","R1","2025-05-17T17:52:15.046Z","GR86-026-72",0,6,,"2025-05-17T17:52:15.046Z"
"kafka:gr-raw","2025-05-17T17:49:52.031Z","I_R03_2025-05-18","R1","2025-05-17T17:49:48.194Z","GR86-026-72",0,5,,"2025-05-17T17:49:48.194Z"
"kafka:gr-raw","2025-05-17T17:47:22.827Z","I_R03_2025-05-18","R1","2025-05-17T17:47:21.969Z","GR86-026-72",0,4,,"2025-05-17T17:47:21.969Z"
"kafka:gr-raw","2025-05-17T17:45:01.604Z","I_R03_2025-05-18","R1","2025-05-17T17:44:55.887Z","GR86-026-72",0,3,,"2025-05-17T17:44:55.887Z"
"kafka:gr-raw","2025-05-17T17:42:30.074Z","I_R03_2025-05-18","R1","2025-05-17T17:42:29.382Z","GR86-026-72",0,2,,"2025-05-17T17:42:29.382Z"
"kafka:gr-raw","2025-05-17T17:40:25.352Z","I_R03_2025-05-18","R1","2025-05-17T17:39:58.977Z","GR86-026-72",0,1,,"2025-05-17T17:39:58.977Z"
"kafka:gr-raw","2025-05-17T18:30:23.006Z","I_R03_2025-05-18","R1","2025-05-17T18:30:21.886Z","GR86-032-15",0,21,,"2025-05-17T18:30:21.886Z"
"kafka:gr-raw","2025-05-17T18:26:58.271Z","I_R03_2025-05-18","R1","2025-05-17T18:26:57.078Z","GR86-032-15",0,20,,"2025-05-17T18:26:57.078Z"
"kafka:gr-raw","2025-05-17T18:24:29.187Z","I_R03_2025-05-18","R1","2025-05-17T18:24:27.877Z","GR86-032-15",0,19,,"2025-05-17T18:24:27.877Z"
"kafka:gr-raw","2025-05-17T18:22:00.205Z","I_R03_2025-05-18","R1","2025-05-17T18:21:58.827Z","GR86-032-15",0,18,,"2025-05-17T18:21:58.827Z"
"kafka:gr-raw","2025-05-17T18:19:31.081Z","I_R03_2025-05-18","R1","2025-05-17T18:19:30.869Z","GR86-032-15",0,17,,"2025-05-17T18:19:30.869Z"
"kafka:gr-raw","2025-05-17T18:17:03.624Z","I_R03_2025-05-18","R1","2025-05-17T18:17:02.692Z","GR86-032-15",0,16,,"2025-05-17T18:17:02.692Z"
"kafka:gr-raw","2025-05-17T18:14:34.832Z","I_R03_2025-05-18","R1","2025-05-17T18:14:34.226Z","GR86-032-15",0,15,,"2025-05-17T18:14:34.226Z"
"kafka:gr-raw","2025-05-17T18:12:06.604Z","I_R03_2025-05-18","R1","2025-05-17T18:12:06.124Z","GR86-032-15",0,14,,"2025-05-17T18:12:06.124Z"
"kafka:gr-raw","2025-05-17T18:09:42.200Z","I_R03_2025-05-18","R1","2025-05-17T18:09:38.609Z","GR86-032-15",0,13,,"2025-05-17T18:09:38.609Z"
"kafka:gr-raw","2025-05-17T18:07:11.553Z","I_R03_2025-05-18","R1","2025-05-17T18:07:10.870Z","GR86-032-15",0,12,,"2025-05-17T18:07:10.870Z"
"kafka:gr-raw","2025-05-17T18:07:11.553Z","I_R03_2025-05-18","R1","2025-05-17T18:07:10.742Z","GR86-032-15",0,13,,"2025-05-17T18:07:10.742Z"
"kafka:gr-raw","2025-05-17T18:07:11.552Z","I_R03_2025-05-18","R1","2025-05-17T18:07:10.741Z","GR86-032-15",0,12,,"2025-05-17T18:07:10.741Z"
"kafka:gr-raw","2025-05-17T18:04:44.531Z","I_R03_2025-05-18","R1","2025-05-17T18:04:42.479Z","GR86-032-15",0,11,,"2025-05-17T18:04:42.479Z"
"kafka:gr-raw","2025-05-17T18:02:15.970Z","I_R03_2025-05-18","R1","2025-05-17T18:02:14.795Z","GR86-032-15",0,10,,"2025-05-17T18:02:14.795Z"
"kafka:gr-raw","2025-05-17T17:59:47.110Z","I_R03_2025-05-18","R1","2025-05-17T17:59:46.694Z","GR86-032-15",0,9,,"2025-05-17T17:59:46.694Z"
"kafka:gr-raw","2025-05-17T17:57:19.631Z","I_R03_2025-05-18","R1","2025-05-17T17:57:19.401Z","GR86-032-15",0,8,,"2025-05-17T17:57:19.401Z"
"kafka:gr-raw","2025-05-17T17:54:51.863Z","I_R03_2025-05-18","R1","2025-05-17T17:54:51.612Z","GR86-032-15",0,7,,"2025-05-17T17:54:51.612Z"
"kafka:gr-raw","2025-05-17T17:52:25.961Z","I_R03_2025-05-18","R1","2025-05-17T17:52:24.314Z","GR86-032-15",0,6,,"2025-05-17T17:52:24.314Z"
"kafka:gr-raw","2025-05-17T17:49:56.440Z","I_R03_2025-05-18","R1","2025-05-17T17:49:55.182Z","GR86-032-15",0,5,,"2025-05-17T17:49:55.182Z"
"kafka:gr-raw","2025-05-17T17:47:29.021Z","I_R03_2025-05-18","R1","2025-05-17T17:47:28.433Z","GR86-032-15",0,4,,"2025-05-17T17:47:28.433Z"
"kafka:gr-raw","2025-05-17T17:45:01.558Z","I_R03_2025-05-18","R1","2025-05-17T17:45:00.785Z","GR86-032-15",0,3,,"2025-05-17T17:45:00.785Z"
"kafka:gr-raw","2025-05-17T17:42:34.654Z","I_R03_2025-05-18","R1","2025-05-17T17:42:32.781Z","GR86-032-15",0,2,,"2025-05-17T17:42:32.781Z"
"kafka:gr-raw","2025-05-17T17:40:25.582Z","I_R03_2025-05-18","R1","2025-05-17T17:39:59.497Z","GR86-032-15",0,1,,"2025-05-17T17:39:59.497Z"
"kafka:gr-raw","2025-05-17T18:26:31.190Z","I_R03_2025-05-18","R1","2025-05-17T18:26:29.841Z","GR86-033-46",0,20,,"2025-05-17T18:26:29.841Z"
"kafka:gr-raw","2025-05-17T18:24:04.147Z","I_R03_2025-05-18","R1","2025-05-17T18:24:02.782Z","GR86-033-46",0,19,,"2025-05-17T18:24:02.782Z"
"kafka:gr-raw","2025-05-17T18:21:35.601Z","I_R03_2025-05-18","R1","2025-05-17T18:21:35.294Z","GR86-033-46",0,18,,"2025-05-17T18:21:35.294Z"
"kafka:gr-raw","2025-05-17T18:19:08.724Z","I_R03_2025-05-18","R1","2025-05-17T18:19:08.013Z","GR86-033-46",0,17,,"2025-05-17T18:19:08.013Z"
"kafka:gr-raw","2025-05-17T18:16:41.536Z","I_R03_2025-05-18","R1","2025-05-17T18:16:40.488Z","GR86-033-46",0,16,,"2025-05-17T18:16:40.488Z"
"kafka:gr-raw","2025-05-17T18:14:16.956Z","I_R03_2025-05-18","R1","2025-05-17T18:14:13.696Z","GR86-033-46",0,15,,"2025-05-17T18:14:13.696Z"
"kafka:gr-raw","2025-05-17T18:11:46.676Z","I_R03_2025-05-18","R1","2025-05-17T18:11:46.304Z","GR86-033-46",0,14,,"2025-05-17T18:11:46.304Z"
"kafka:gr-raw","2025-05-17T18:09:21.069Z","I_R03_2025-05-18","R1","2025-05-17T18:09:19.616Z","GR86-033-46",0,13,,"2025-05-17T18:09:19.616Z"
"kafka:gr-raw","2025-05-17T18:06:54.400Z","I_R03_2025-05-18","R1","2025-05-17T18:06:53.006Z","GR86-033-46",0,12,,"2025-05-17T18:06:53.006Z"
"kafka:gr-raw","2025-05-17T18:04:27.531Z","I_R03_2025-05-18","R1","2025-05-17T18:04:26.723Z","GR86-033-46",0,11,,"2025-05-17T18:04:26.723Z"
"kafka:gr-raw","2025-05-17T18:02:01.361Z","I_R03_2025-05-18","R1","2025-05-17T18:02:00.084Z","GR86-033-46",0,10,,"2025-05-17T18:02:00.084Z"
"kafka:gr-raw","2025-05-17T17:59:35.361Z","I_R03_2025-05-18","R1","2025-05-17T17:59:33.915Z","GR86-033-46",0,9,,"2025-05-17T17:59:33.915Z"
"kafka:gr-raw","2025-05-17T17:57:08.382Z","I_R03_2025-05-18","R1","2025-05-17T17:57:07.920Z","GR86-033-46",0,8,,"2025-05-17T17:57:07.920Z"
"kafka:gr-raw","2025-05-17T17:54:41.623Z","I_R03_2025-05-18","R1","2025-05-17T17:54:41.202Z","GR86-033-46",0,7,,"2025-05-17T17:54:41.202Z"
"kafka:gr-raw","2025-05-17T17:52:15.204Z","I_R03_2025-05-18","R1","2025-05-17T17:52:14.389Z","GR86-033-46",0,6,,"2025-05-17T17:52:14.389Z"
"kafka:gr-raw","2025-05-17T17:49:48.054Z","I_R03_2025-05-18","R1","2025-05-17T17:49:47.185Z","GR86-033-46",0,5,,"2025-05-17T17:49:47.185Z"
"kafka:gr-raw","2025-05-17T17:47:22.571Z","I_R03_2025-05-18","R1","2025-05-17T17:47:20.795Z","GR86-033-46",0,4,,"2025-05-17T17:47:20.795Z"
"kafka:gr-raw","2025-05-17T17:44:55.833Z","I_R03_2025-05-18","R1","2025-05-17T17:44:54.122Z","GR86-033-46",0,3,,"2025-05-17T17:44:54.122Z"
"kafka:gr-raw","2025-05-17T17:42:28.798Z","I_R03_2025-05-18","R1","2025-05-17T17:42:28.528Z","GR86-033-46",0,2,,"2025-05-17T17:42:28.528Z"
"kafka:gr-raw","2025-05-17T17:40:25.723Z","I_R03_2025-05-18","R1","2025-05-17T17:39:58.731Z","GR86-033-46",0,1,,"2025-05-17T17:39:58.731Z"
"kafka:gr-raw","2025-05-17T18:27:37.242Z","I_R03_2025-05-18","R1","2025-05-17T18:27:32.189Z","GR86-035-11",0,20,,"2025-05-17T18:27:32.189Z"
"kafka:gr-raw","2025-05-17T18:25:03.144Z","I_R03_2025-05-18","R1","2025-05-17T18:24:58.611Z","GR86-035-11",0,19,,"2025-05-17T18:24:58.611Z"
"kafka:gr-raw","2025-05-17T18:22:32.792Z","I_R03_2025-05-18","R1","2025-05-17T18:22:28.203Z","GR86-035-11",0,18,,"2025-05-17T18:22:28.203Z"
"kafka:gr-raw","2025-05-17T18:19:58.355Z","I_R03_2025-05-18","R1","2025-05-17T18:19:57.709Z","GR86-035-11",0,17,,"2025-05-17T18:19:57.709Z"
"kafka:gr-raw","2025-05-17T18:17:31.862Z","I_R03_2025-05-18","R1","2025-05-17T18:17:27.098Z","GR86-035-11",0,16,,"2025-05-17T18:17:27.098Z"
"kafka:gr-raw","2025-05-17T18:14:59.110Z","I_R03_2025-05-18","R1","2025-05-17T18:14:57.320Z","GR86-035-11",0,15,,"2025-05-17T18:14:57.320Z"
"kafka:gr-raw","2025-05-17T18:12:30.838Z","I_R03_2025-05-18","R1","2025-05-17T18:12:28.604Z","GR86-035-11",0,14,,"2025-05-17T18:12:28.604Z"
"kafka:gr-raw","2025-05-17T18:10:01.672Z","I_R03_2025-05-18","R1","2025-05-17T18:09:59.708Z","GR86-035-11",0,13,,"2025-05-17T18:09:59.708Z"
"kafka:gr-raw","2025-05-17T18:07:31.874Z","I_R03_2025-05-18","R1","2025-05-17T18:07:30.485Z","GR86-035-11",0,12,,"2025-05-17T18:07:30.485Z"
"kafka:gr-raw","2025-05-17T18:05:12.423Z","I_R03_2025-05-18","R1","2025-05-17T18:05:00.919Z","GR86-035-11",0,11,,"2025-05-17T18:05:00.919Z"
"kafka:gr-raw","2025-05-17T18:02:33.234Z","I_R03_2025-05-18","R1","2025-05-17T18:02:29.580Z","GR86-035-11",0,10,,"2025-05-17T18:02:29.580Z"
"kafka:gr-raw","2025-05-17T18:00:02.420Z","I_R03_2025-05-18","R1","2025-05-17T17:59:58.788Z","GR86-035-11",0,9,,"2025-05-17T17:59:58.788Z"
"kafka:gr-raw","2025-05-17T17:57:32.353Z","I_R03_2025-05-18","R1","2025-05-17T17:57:29.887Z","GR86-035-11",0,8,,"2025-05-17T17:57:29.887Z"
"kafka:gr-raw","2025-05-17T17:55:02.892Z","I_R03_2025-05-18","R1","2025-05-17T17:55:01.013Z","GR86-035-11",0,7,,"2025-05-17T17:55:01.013Z"
"kafka:gr-raw","2025-05-17T17:52:32.047Z","I_R03_2025-05-18","R1","2025-05-17T17:52:30.620Z","GR86-035-11",0,6,,"2025-05-17T17:52:30.620Z"
"kafka:gr-raw","2025-05-17T17:50:03.670Z","I_R03_2025-05-18","R1","2025-05-17T17:50:01.806Z","GR86-035-11",0,5,,"2025-05-17T17:50:01.806Z"
"kafka:gr-raw","2025-05-17T17:47:33.851Z","I_R03_2025-05-18","R1","2025-05-17T17:47:33.591Z","GR86-035-11",0,4,,"2025-05-17T17:47:33.591Z"
"kafka:gr-raw","2025-05-17T17:45:10.553Z","I_R03_2025-05-18","R1","2025-05-17T17:45:03.731Z","GR86-035-11",0,3,,"2025-05-17T17:45:03.731Z"
"kafka:gr-raw","2025-05-17T17:42:36.812Z","I_R03_2025-05-18","R1","2025-05-17T17:42:35.598Z","GR86-035-11",0,2,,"2025-05-17T17:42:35.598Z"
"kafka:gr-raw","2025-05-17T17:40:25.539Z","I_R03_2025-05-18","R1","2025-05-17T17:40:01.108Z","GR86-035-11",0,1,,"2025-05-17T17:40:01.108Z"
"kafka:gr-raw","2025-05-17T18:32:02.564Z","I_R03_2025-05-18","R1","2025-05-17T18:32:00.963Z","GR86-036-98",0,0,,"2025-05-17T18:32:00.963Z"
"kafka:gr-raw","2025-05-17T18:31:27.671Z","I_R03_2025-05-18","R1","2025-05-17T18:31:26.905Z","GR86-036-98",0,19,,"2025-05-17T18:31:26.905Z"
"kafka:gr-raw","2025-05-17T18:27:36.873Z","I_R03_2025-05-18","R1","2025-05-17T18:27:25.387Z","GR86-036-98",0,18,,"2025-05-17T18:27:25.387Z"
"kafka:gr-raw","2025-05-17T18:24:57.736Z","I_R03_2025-05-18","R1","2025-05-17T18:24:55.884Z","GR86-036-98",0,17,,"2025-05-17T18:24:55.884Z"
"kafka:gr-raw","2025-05-17T18:24:57.735Z","I_R03_2025-05-18","R1","2025-05-17T18:24:55.794Z","GR86-036-98",0,17,,"2025-05-17T18:24:55.794Z"
"kafka:gr-raw","2025-05-17T18:24:57.735Z","I_R03_2025-05-18","R1","2025-05-17T18:24:55.796Z","GR86-036-98",0,18,,"2025-05-17T18:24:55.796Z"
"kafka:gr-raw","2025-05-17T18:22:25.422Z","I_R03_2025-05-18","R1","2025-05-17T18:22:24.951Z","GR86-036-98",0,16,,"2025-05-17T18:22:24.951Z"
"kafka:gr-raw","2025-05-17T18:19:58.333Z","I_R03_2025-05-18","R1","2025-05-17T18:19:57.197Z","GR86-036-98",0,15,,"2025-05-17T18:19:57.197Z"
"kafka:gr-raw","2025-05-17T18:17:31.945Z","I_R03_2025-05-18","R1","2025-05-17T18:17:27.774Z","GR86-036-98",0,14,,"2025-05-17T18:17:27.774Z"
"kafka:gr-raw","2025-05-17T18:15:02.524Z","I_R03_2025-05-18","R1","2025-05-17T18:15:00.768Z","GR86-036-98",0,13,,"2025-05-17T18:15:00.768Z"
"kafka:gr-raw","2025-05-17T18:12:35.080Z","I_R03_2025-05-18","R1","2025-05-17T18:12:33.255Z","GR86-036-98",0,12,,"2025-05-17T18:12:33.255Z"
"kafka:gr-raw","2025-05-17T18:10:07.121Z","I_R03_2025-05-18","R1","2025-05-17T18:10:05.581Z","GR86-036-98",0,11,,"2025-05-17T18:10:05.581Z"
"kafka:gr-raw","2025-05-17T18:07:47.653Z","I_R03_2025-05-18","R1","2025-05-17T18:07:38.174Z","GR86-036-98",0,10,,"2025-05-17T18:07:38.174Z"
"kafka:gr-raw","2025-05-17T18:05:10.142Z","I_R03_2025-05-18","R1","2025-05-17T18:05:01.181Z","GR86-036-98",0,9,,"2025-05-17T18:05:01.181Z"
"kafka:gr-raw","2025-05-17T18:02:33.370Z","I_R03_2025-05-18","R1","2025-05-17T18:02:30.387Z","GR86-036-98",0,8,,"2025-05-17T18:02:30.387Z"
"kafka:gr-raw","2025-05-17T18:00:02.552Z","I_R03_2025-05-18","R1","2025-05-17T18:00:01.185Z","GR86-036-98",0,7,,"2025-05-17T18:00:01.185Z"
"kafka:gr-raw","2025-05-17T17:57:32.233Z","I_R03_2025-05-18","R1","2025-05-17T17:57:30.295Z","GR86-036-98",0,6,,"2025-05-17T17:57:30.295Z"
"kafka:gr-raw","2025-05-17T17:55:07.497Z","I_R03_2025-05-18","R1","2025-05-17T17:55:02.976Z","GR86-036-98",0,5,,"2025-05-17T17:55:02.976Z"
"kafka:gr-raw","2025-05-17T17:55:06.982Z","I_R03_2025-05-18","R1","2025-05-17T17:55:02.889Z","GR86-036-98",0,6,,"2025-05-17T17:55:02.889Z"
"kafka:gr-raw","2025-05-17T17:55:06.981Z","I_R03_2025-05-18","R1","2025-05-17T17:55:02.886Z","GR86-036-98",0,5,,"2025-05-17T17:55:02.886Z"
"kafka:gr-raw","2025-05-17T17:52:32.026Z","I_R03_2025-05-18","R1","2025-05-17T17:52:30.794Z","GR86-036-98",0,4,,"2025-05-17T17:52:30.794Z"
"kafka:gr-raw","2025-05-17T17:48:37.548Z","I_R03_2025-05-18","R1","2025-05-17T17:48:36.188Z","GR86-036-98",0,3,,"2025-05-17T17:48:36.188Z"
"kafka:gr-raw","2025-05-17T17:45:01.453Z","I_R03_2025-05-18","R1","2025-05-17T17:44:59.996Z","GR86-036-98",0,2,,"2025-05-17T17:44:59.996Z"
"kafka:gr-raw","2025-05-17T17:42:34.998Z","I_R03_2025-05-18","R1","2025-05-17T17:42:30.494Z","GR86-036-98",0,1,,"2025-05-17T17:42:30.494Z"
"kafka:gr-raw","2025-05-17T17:40:25.400Z","I_R03_2025-05-18","R1","2025-05-17T17:39:59.502Z","GR86-036-98",0,32768,,"2025-05-17T17:39:59.502Z"
"kafka:gr-raw","2025-05-17T17:31:55.782Z","I_R03_2025-05-18","R1","2025-05-17T17:31:54.755Z","GR86-036-98",0,1,,"2025-05-17T17:31:54.755Z"
"kafka:gr-raw","2025-05-17T18:27:24.406Z","I_R03_2025-05-18","R1","2025-05-17T18:27:23.766Z","GR86-040-3",0,20,,"2025-05-17T18:27:23.766Z"
"kafka:gr-raw","2025-05-17T18:24:55.434Z","I_R03_2025-05-18","R1","2025-05-17T18:24:54.247Z","GR86-040-3",0,19,,"2025-05-17T18:24:54.247Z"
"kafka:gr-raw","2025-05-17T18:22:25.384Z","I_R03_2025-05-18","R1","2025-05-17T18:22:23.889Z","GR86-040-3",0,18,,"2025-05-17T18:22:23.889Z"
