expire_at,lap,meta_event,meta_session,meta_source,meta_time,outing,timestamp,value,vehicle_id
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:33.024Z,0,2025-07-19T18:22:31.880Z,2025-07-19T18:22:31.880Z,GR86-024-41
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:21.143Z,0,2025-07-19T18:20:20.271Z,2025-07-19T18:20:20.271Z,GR86-024-41
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:18:00.106Z,0,2025-07-19T18:17:54.854Z,2025-07-19T18:17:54.854Z,GR86-024-41
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.778Z,0,2025-07-19T18:14:40.192Z,2025-07-19T18:14:40.192Z,GR86-024-41
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:14.554Z,0,2025-07-19T18:11:13.922Z,2025-07-19T18:11:13.922Z,GR86-024-41
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:14.554Z,0,2025-07-19T18:11:13.872Z,2025-07-19T18:11:13.872Z,GR86-024-41
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:14.554Z,0,2025-07-19T18:11:13.870Z,2025-07-19T18:11:13.870Z,GR86-024-41
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:57.066Z,0,2025-07-19T18:08:55.955Z,2025-07-19T18:08:55.955Z,GR86-024-41
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.144Z,0,2025-07-19T18:06:39.685Z,2025-07-19T18:06:39.685Z,GR86-024-41
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:25.880Z,0,2025-07-19T18:03:24.267Z,2025-07-19T18:03:24.267Z,GR86-024-41
,22,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:52:32.630Z,0,2025-07-19T18:52:20.086Z,2025-07-19T18:52:20.086Z,GR86-026-72
,21,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:50:12.025Z,0,2025-07-19T18:50:10.974Z,2025-07-19T18:50:10.974Z,GR86-026-72
,20,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:48:03.987Z,0,2025-07-19T18:48:01.970Z,2025-07-19T18:48:01.970Z,GR86-026-72
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:45:52.884Z,0,2025-07-19T18:45:52.479Z,2025-07-19T18:45:52.479Z,GR86-026-72
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:43:44.033Z,0,2025-07-19T18:43:43.051Z,2025-07-19T18:43:43.051Z,GR86-026-72
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:41:35.110Z,0,2025-07-19T18:41:33.572Z,2025-07-19T18:41:33.572Z,GR86-026-72
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:25.574Z,0,2025-07-19T18:39:24.087Z,2025-07-19T18:39:24.087Z,GR86-026-72
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:15.879Z,0,2025-07-19T18:37:14.761Z,2025-07-19T18:37:14.761Z,GR86-026-72
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:12.486Z,0,2025-07-19T18:35:05.051Z,2025-07-19T18:35:05.051Z,GR86-026-72
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:32:57.624Z,0,2025-07-19T18:32:55.777Z,2025-07-19T18:32:55.777Z,GR86-026-72
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:30:52.820Z,0,2025-07-19T18:30:46.657Z,2025-07-19T18:30:46.657Z,GR86-026-72
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:40.355Z,0,2025-07-19T18:28:38.146Z,2025-07-19T18:28:38.146Z,GR86-026-72
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:26:30.566Z,0,2025-07-19T18:26:29.561Z,2025-07-19T18:26:29.561Z,GR86-026-72
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:21.345Z,0,2025-07-19T18:24:20.781Z,2025-07-19T18:24:20.781Z,GR86-026-72
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:10.444Z,0,2025-07-19T18:22:10.038Z,2025-07-19T18:22:10.038Z,GR86-026-72
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:01.742Z,0,2025-07-19T18:20:00.976Z,2025-07-19T18:20:00.976Z,GR86-026-72
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:54.114Z,0,2025-07-19T18:17:51.245Z,2025-07-19T18:17:51.245Z,GR86-026-72
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.265Z,0,2025-07-19T18:14:33.526Z,2025-07-19T18:14:33.526Z,GR86-026-72
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.265Z,0,2025-07-19T18:14:33.525Z,2025-07-19T18:14:33.525Z,GR86-026-72
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.264Z,0,2025-07-19T18:14:33.523Z,2025-07-19T18:14:33.523Z,GR86-026-72
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:08.150Z,0,2025-07-19T18:11:06.546Z,2025-07-19T18:11:06.546Z,GR86-026-72
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:08.150Z,0,2025-07-19T18:11:06.545Z,2025-07-19T18:11:06.545Z,GR86-026-72
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:08.149Z,0,2025-07-19T18:11:06.544Z,2025-07-19T18:11:06.544Z,GR86-026-72
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:52.145Z,0,2025-07-19T18:08:51.678Z,2025-07-19T18:08:51.678Z,GR86-026-72
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.159Z,0,2025-07-19T18:06:39.177Z,2025-07-19T18:06:39.177Z,GR86-026-72
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:21.353Z,0,2025-07-19T18:03:21.157Z,2025-07-19T18:03:21.157Z,GR86-026-72
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:57.032Z,0,2025-07-19T18:08:56.600Z,2025-07-19T18:08:56.600Z,GR86-028-89
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:43.395Z,0,2025-07-19T18:06:40.505Z,2025-07-19T18:06:40.505Z,GR86-028-89
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:32.888Z,0,2025-07-19T18:03:31.443Z,2025-07-19T18:03:31.443Z,GR86-028-89
,32768,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:57:39.946Z,0,2025-07-19T18:57:38.423Z,2025-07-19T18:57:38.423Z,GR86-032-15
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:36:02.336Z,0,2025-07-19T18:36:00.900Z,2025-07-19T18:36:00.900Z,GR86-032-15
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:33:50.982Z,0,2025-07-19T18:33:49.554Z,2025-07-19T18:33:49.554Z,GR86-032-15
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:31:39.176Z,0,2025-07-19T18:31:38.999Z,2025-07-19T18:31:38.999Z,GR86-032-15
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:29:29.875Z,0,2025-07-19T18:29:28.446Z,2025-07-19T18:29:28.446Z,GR86-032-15
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:29:29.875Z,0,2025-07-19T18:29:28.447Z,2025-07-19T18:29:28.447Z,GR86-032-15
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:29:29.873Z,0,2025-07-19T18:29:28.444Z,2025-07-19T18:29:28.444Z,GR86-032-15
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:27:19.612Z,0,2025-07-19T18:27:17.863Z,2025-07-19T18:27:17.863Z,GR86-032-15
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:25:08.194Z,0,2025-07-19T18:25:07.698Z,2025-07-19T18:25:07.698Z,GR86-032-15
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:23:00.527Z,0,2025-07-19T18:22:57.584Z,2025-07-19T18:22:57.584Z,GR86-032-15
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:50.123Z,0,2025-07-19T18:20:49.165Z,2025-07-19T18:20:49.165Z,GR86-032-15
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:18:33.414Z,0,2025-07-19T18:18:32.996Z,2025-07-19T18:18:32.996Z,GR86-032-15
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:14.678Z,0,2025-07-19T18:11:13.269Z,2025-07-19T18:11:13.269Z,GR86-032-15
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:56.943Z,0,2025-07-19T18:08:56.604Z,2025-07-19T18:08:56.604Z,GR86-032-15
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.107Z,0,2025-07-19T18:06:39.885Z,2025-07-19T18:06:39.885Z,GR86-032-15
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:30.600Z,0,2025-07-19T18:03:30.177Z,2025-07-19T18:03:30.177Z,GR86-032-15
,22,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:52:27.335Z,0,2025-07-19T18:52:20.185Z,2025-07-19T18:52:20.185Z,GR86-033-46
,21,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:50:12.096Z,0,2025-07-19T18:50:11.404Z,2025-07-19T18:50:11.404Z,GR86-033-46
,20,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:48:03.836Z,0,2025-07-19T18:48:02.482Z,2025-07-19T18:48:02.482Z,GR86-033-46
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:45:53.070Z,0,2025-07-19T18:45:52.732Z,2025-07-19T18:45:52.732Z,GR86-033-46
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:43:43.974Z,0,2025-07-19T18:43:43.473Z,2025-07-19T18:43:43.473Z,GR86-033-46
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:41:35.134Z,0,2025-07-19T18:41:33.893Z,2025-07-19T18:41:33.893Z,GR86-033-46
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:25.509Z,0,2025-07-19T18:39:24.832Z,2025-07-19T18:39:24.832Z,GR86-033-46
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:25.509Z,0,2025-07-19T18:39:24.775Z,2025-07-19T18:39:24.775Z,GR86-033-46
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:25.508Z,0,2025-07-19T18:39:24.774Z,2025-07-19T18:39:24.774Z,GR86-033-46
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:15.943Z,0,2025-07-19T18:37:15.549Z,2025-07-19T18:37:15.549Z,GR86-033-46
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:06.606Z,0,2025-07-19T18:35:05.320Z,2025-07-19T18:35:05.320Z,GR86-033-46
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:32:57.440Z,0,2025-07-19T18:32:55.963Z,2025-07-19T18:32:55.963Z,GR86-033-46
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:30:52.510Z,0,2025-07-19T18:30:47.058Z,2025-07-19T18:30:47.058Z,GR86-033-46
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:30:52.506Z,0,2025-07-19T18:30:46.975Z,2025-07-19T18:30:46.975Z,GR86-033-46
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:30:52.505Z,0,2025-07-19T18:30:46.973Z,2025-07-19T18:30:46.973Z,GR86-033-46
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:40.608Z,0,2025-07-19T18:28:38.487Z,2025-07-19T18:28:38.487Z,GR86-033-46
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:26:30.606Z,0,2025-07-19T18:26:29.988Z,2025-07-19T18:26:29.988Z,GR86-033-46
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:21.151Z,0,2025-07-19T18:24:20.604Z,2025-07-19T18:24:20.604Z,GR86-033-46
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:10.520Z,0,2025-07-19T18:22:09.785Z,2025-07-19T18:22:09.785Z,GR86-033-46
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:01.573Z,0,2025-07-19T18:19:59.963Z,2025-07-19T18:19:59.963Z,GR86-033-46
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:53.805Z,0,2025-07-19T18:17:50.192Z,2025-07-19T18:17:50.192Z,GR86-033-46
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:31.581Z,0,2025-07-19T18:14:31.341Z,2025-07-19T18:14:31.341Z,GR86-033-46
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:04.640Z,0,2025-07-19T18:11:04.422Z,2025-07-19T18:11:04.422Z,GR86-033-46
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:51.849Z,0,2025-07-19T18:08:50.474Z,2025-07-19T18:08:50.474Z,GR86-033-46
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.024Z,0,2025-07-19T18:06:38.808Z,2025-07-19T18:06:38.808Z,GR86-033-46
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:19.923Z,0,2025-07-19T18:03:18.573Z,2025-07-19T18:03:18.573Z,GR86-033-46
,32768,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:29:37.291Z,0,2025-07-19T18:29:35.914Z,2025-07-19T18:29:35.914Z,GR86-036-98
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:53.951Z,0,2025-07-19T18:17:51.203Z,2025-07-19T18:17:51.203Z,GR86-036-98
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:33.423Z,0,2025-07-19T18:14:33.172Z,2025-07-19T18:14:33.172Z,GR86-036-98
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:06.156Z,0,2025-07-19T18:11:05.979Z,2025-07-19T18:11:05.979Z,GR86-036-98
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:52.153Z,0,2025-07-19T18:08:50.706Z,2025-07-19T18:08:50.706Z,GR86-036-98
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.077Z,0,2025-07-19T18:06:38.463Z,2025-07-19T18:06:38.463Z,GR86-036-98
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:15.968Z,0,2025-07-19T18:03:15.089Z,2025-07-19T18:03:15.089Z,GR86-036-98
,21,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:50:59.113Z,0,2025-07-19T18:50:58.382Z,2025-07-19T18:50:58.382Z,GR86-038-93
,20,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:48:52.491Z,0,2025-07-19T18:48:46.674Z,2025-07-19T18:48:46.674Z,GR86-038-93
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:46:36.251Z,0,2025-07-19T18:46:35.401Z,2025-07-19T18:46:35.401Z,GR86-038-93
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:46:36.250Z,0,2025-07-19T18:46:35.399Z,2025-07-19T18:46:35.399Z,GR86-038-93
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:46:36.250Z,0,2025-07-19T18:46:35.398Z,2025-07-19T18:46:35.398Z,GR86-038-93
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:44:24.124Z,0,2025-07-19T18:44:23.951Z,2025-07-19T18:44:23.951Z,GR86-038-93
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:44:24.124Z,0,2025-07-19T18:44:23.885Z,2025-07-19T18:44:23.885Z,GR86-038-93
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:44:24.123Z,0,2025-07-19T18:44:23.884Z,2025-07-19T18:44:23.884Z,GR86-038-93
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:42:08.979Z,0,2025-07-19T18:42:08.781Z,2025-07-19T18:42:08.781Z,GR86-038-93
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:58.311Z,0,2025-07-19T18:39:57.065Z,2025-07-19T18:39:57.065Z,GR86-038-93
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:46.262Z,0,2025-07-19T18:37:45.993Z,2025-07-19T18:37:45.993Z,GR86-038-93
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:34.951Z,0,2025-07-19T18:35:34.523Z,2025-07-19T18:35:34.523Z,GR86-038-93
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:33:25.446Z,0,2025-07-19T18:33:20.718Z,2025-07-19T18:33:20.718Z,GR86-038-93
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:31:10.617Z,0,2025-07-19T18:31:09.490Z,2025-07-19T18:31:09.490Z,GR86-038-93
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:59.927Z,0,2025-07-19T18:28:57.817Z,2025-07-19T18:28:57.817Z,GR86-038-93
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:59.926Z,0,2025-07-19T18:28:57.779Z,2025-07-19T18:28:57.779Z,GR86-038-93
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:59.926Z,0,2025-07-19T18:28:57.778Z,2025-07-19T18:28:57.778Z,GR86-038-93
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:26:46.465Z,0,2025-07-19T18:26:46.095Z,2025-07-19T18:26:46.095Z,GR86-038-93
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:34.712Z,0,2025-07-19T18:24:34.315Z,2025-07-19T18:24:34.315Z,GR86-038-93
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:23.603Z,0,2025-07-19T18:22:22.299Z,2025-07-19T18:22:22.299Z,GR86-038-93
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:14.779Z,0,2025-07-19T18:20:10.890Z,2025-07-19T18:20:10.890Z,GR86-038-93
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:18:00.001Z,0,2025-07-19T18:17:55.591Z,2025-07-19T18:17:55.591Z,GR86-038-93
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.890Z,0,2025-07-19T18:14:40.990Z,2025-07-19T18:14:40.990Z,GR86-038-93
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:16.414Z,0,2025-07-19T18:11:14.350Z,2025-07-19T18:11:14.350Z,GR86-038-93
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:59.717Z,0,2025-07-19T18:08:57.690Z,2025-07-19T18:08:57.690Z,GR86-038-93
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:43.274Z,0,2025-07-19T18:06:40.433Z,2025-07-19T18:06:40.433Z,GR86-038-93
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:31.141Z,0,2025-07-19T18:03:30.811Z,2025-07-19T18:03:30.811Z,GR86-038-93
,22,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:53:09.263Z,0,2025-07-19T18:53:08.094Z,2025-07-19T18:53:08.094Z,GR86-040-3
,21,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:50:57.769Z,0,2025-07-19T18:50:57.502Z,2025-07-19T18:50:57.502Z,GR86-040-3
,20,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:48:52.512Z,0,2025-07-19T18:48:46.335Z,2025-07-19T18:48:46.335Z,GR86-040-3
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:46:36.410Z,0,2025-07-19T18:46:35.027Z,2025-07-19T18:46:35.027Z,GR86-040-3
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:44:23.913Z,0,2025-07-19T18:44:23.702Z,2025-07-19T18:44:23.702Z,GR86-040-3
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:42:11.188Z,0,2025-07-19T18:42:10.689Z,2025-07-19T18:42:10.689Z,GR86-040-3
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:40:01.238Z,0,2025-07-19T18:40:00.904Z,2025-07-19T18:40:00.904Z,GR86-040-3
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:52.134Z,0,2025-07-19T18:37:50.378Z,2025-07-19T18:37:50.378Z,GR86-040-3
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:40.536Z,0,2025-07-19T18:35:39.419Z,2025-07-19T18:35:39.419Z,GR86-040-3
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:33:29.624Z,0,2025-07-19T18:33:28.712Z,2025-07-19T18:33:28.712Z,GR86-040-3
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:31:19.170Z,0,2025-07-19T18:31:18.044Z,2025-07-19T18:31:18.044Z,GR86-040-3
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:29:08.609Z,0,2025-07-19T18:29:07.736Z,2025-07-19T18:29:07.736Z,GR86-040-3
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:27:01.720Z,0,2025-07-19T18:26:57.103Z,2025-07-19T18:26:57.103Z,GR86-040-3
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:47.158Z,0,2025-07-19T18:24:46.211Z,2025-07-19T18:24:46.211Z,GR86-040-3
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:43.370Z,0,2025-07-19T18:22:33.667Z,2025-07-19T18:22:33.667Z,GR86-040-3
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:14.805Z,0,2025-07-19T18:20:10.372Z,2025-07-19T18:20:10.372Z,GR86-040-3
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:59.942Z,0,2025-07-19T18:17:55.924Z,2025-07-19T18:17:55.924Z,GR86-040-3
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.965Z,0,2025-07-19T18:14:41.663Z,2025-07-19T18:14:41.663Z,GR86-040-3
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:16.580Z,0,2025-07-19T18:11:14.907Z,2025-07-19T18:11:14.907Z,GR86-040-3
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:59.741Z,0,2025-07-19T18:08:58.077Z,2025-07-19T18:08:58.077Z,GR86-040-3
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:43.241Z,0,2025-07-19T18:06:40.733Z,2025-07-19T18:06:40.733Z,GR86-040-3
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:32.823Z,0,2025-07-19T18:03:32.576Z,2025-07-19T18:03:32.576Z,GR86-040-3
,22,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:52:38.198Z,0,2025-07-19T18:52:37.267Z,2025-07-19T18:52:37.267Z,GR86-047-21
,21,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:50:30.265Z,0,2025-07-19T18:50:27.029Z,2025-07-19T18:50:27.029Z,GR86-047-21
,20,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:48:18.314Z,0,2025-07-19T18:48:16.672Z,2025-07-19T18:48:16.672Z,GR86-047-21
,19,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:46:10.483Z,0,2025-07-19T18:46:04.779Z,2025-07-19T18:46:04.779Z,GR86-047-21
,18,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:43:55.195Z,0,2025-07-19T18:43:53.510Z,2025-07-19T18:43:53.510Z,GR86-047-21
,17,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:41:43.684Z,0,2025-07-19T18:41:42.567Z,2025-07-19T18:41:42.567Z,GR86-047-21
,16,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:39:33.122Z,0,2025-07-19T18:39:32.380Z,2025-07-19T18:39:32.380Z,GR86-047-21
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:23.827Z,0,2025-07-19T18:37:22.962Z,2025-07-19T18:37:22.962Z,GR86-047-21
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:14.555Z,0,2025-07-19T18:35:13.453Z,2025-07-19T18:35:13.453Z,GR86-047-21
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:33:07.621Z,0,2025-07-19T18:33:03.888Z,2025-07-19T18:33:03.888Z,GR86-047-21
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:30:54.768Z,0,2025-07-19T18:30:53.881Z,2025-07-19T18:30:53.881Z,GR86-047-21
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:44.587Z,0,2025-07-19T18:28:44.244Z,2025-07-19T18:28:44.244Z,GR86-047-21
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:26:34.500Z,0,2025-07-19T18:26:33.065Z,2025-07-19T18:26:33.065Z,GR86-047-21
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:21.386Z,0,2025-07-19T18:24:21.223Z,2025-07-19T18:24:21.223Z,GR86-047-21
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:12.033Z,0,2025-07-19T18:22:11.056Z,2025-07-19T18:22:11.056Z,GR86-047-21
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:04.841Z,0,2025-07-19T18:20:01.779Z,2025-07-19T18:20:01.779Z,GR86-047-21
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:54.050Z,0,2025-07-19T18:17:51.878Z,2025-07-19T18:17:51.878Z,GR86-047-21
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.209Z,0,2025-07-19T18:14:35.470Z,2025-07-19T18:14:35.470Z,GR86-047-21
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:08.105Z,0,2025-07-19T18:11:07.720Z,2025-07-19T18:11:07.720Z,GR86-047-21
